timestamp,SSID,RSSI,CH
2023-01-13 16:48:35.211702,LTU,-79,1
2023-01-13 16:48:35.212354,eduroam,-80,1
2023-01-13 16:48:35.217234,LTU,-86,11
2023-01-13 16:48:35.217636,NCC Corporate,-88,6
2023-01-13 16:48:35.217945,NCC Mob,-88,6
2023-01-13 16:48:35.221790,eduroam,-88,11
2023-01-13 16:48:35.222002,NCC-Guest,-90,6
2023-01-13 16:48:35.225786,NCC Device Net,-91,6
2023-01-13 16:48:35.225975,eduroam,-93,6
2023-01-13 16:48:39.432917,AP-25,-35,12
2023-01-13 16:48:39.433281,FlyNet,-44,10
2023-01-13 16:48:39.433498,FlyNet_RCL,-52,8
2023-01-13 16:48:39.437804,eduroam,-57,6
2023-01-13 16:48:39.438059,LTU-H2Al,-58,6
2023-01-13 16:48:39.438219,LTU,-58,6
2023-01-13 16:48:39.443886,pioneernuc,-63,1
2023-01-13 16:48:39.444266,DIRECT-STLAPTOP-TMNRJ694msTF,-65,1
2023-01-13 16:48:39.451417,eduroam,-66,1
2023-01-13 16:48:39.451728,LTU,-66,1
2023-01-13 16:48:39.451873,eduroam,-80,1
2023-01-13 16:48:39.452019,LTU,-81,1
2023-01-13 16:48:39.454498,NCC-Guest,-88,6
2023-01-13 16:48:39.454703,eduroam,-88,11
2023-01-13 16:48:39.454903,eduroam,-89,6
2023-01-13 16:48:43.660938,AP-25,-35,12
2023-01-13 16:48:43.661091,FlyNet,-47,10
2023-01-13 16:48:43.661245,FlyNet_RCL,-55,8
2023-01-13 16:48:43.666709,LTU,-58,6
2023-01-13 16:48:43.666860,LTU-H2Al,-58,6
2023-01-13 16:48:43.667014,eduroam,-59,6
2023-01-13 16:48:43.672113,pioneernuc,-64,1
2023-01-13 16:48:43.672510,DIRECT-STLAPTOP-TMNRJ694msTF,-65,1
2023-01-13 16:48:43.677964,LTU,-66,1
2023-01-13 16:48:43.678250,eduroam,-66,1
2023-01-13 16:48:43.678527,LTU,-79,1
2023-01-13 16:48:43.678830,eduroam,-79,1
2023-01-13 16:48:43.683380,eduroam,-86,11
2023-01-13 16:48:43.683853,NCC Mob,-89,6
2023-01-13 16:48:43.684195,NCC-Guest,-90,6
2023-01-13 16:48:43.686964,NCC Device Net,-90,6
2023-01-13 16:48:43.687298,eduroam,-90,6
2023-01-13 16:48:47.889219,AP-25,-36,12
2023-01-13 16:48:47.889641,FlyNet,-42,10
2023-01-13 16:48:47.890057,FlyNet_RCL,-50,8
2023-01-13 16:48:47.895027,eduroam,-58,6
2023-01-13 16:48:47.895428,LTU-H2Al,-59,6
2023-01-13 16:48:47.895873,LTU,-59,6
2023-01-13 16:48:47.900944,pioneernuc,-63,1
2023-01-13 16:48:47.901550,DIRECT-STLAPTOP-TMNRJ694msTF,-65,1
2023-01-13 16:48:47.905672,LTU,-66,1
2023-01-13 16:48:47.906046,eduroam,-66,1
2023-01-13 16:48:47.906410,eduroam,-77,1
2023-01-13 16:48:47.906721,LTU,-77,1
2023-01-13 16:48:47.912299,NCC Corporate,-90,6
2023-01-13 16:48:47.912681,NCC Mob,-91,6
2023-01-13 16:48:47.913918,NCC Device Net,-91,6
2023-01-13 17:04:52.596359,AP-36,-28,12
2023-01-13 17:04:52.596817,FlyNet,-39,10
2023-01-13 17:04:52.597466,FlyNet_RCL,-48,5
2023-01-13 17:04:52.600322,AP-25,-52,12
2023-01-13 17:04:52.600559,LTU-H2Al,-56,6
2023-01-13 17:04:52.600740,LTU,-56,6
2023-01-13 17:04:52.605214,eduroam,-56,6
2023-01-13 17:04:52.605795,pioneernuc,-60,1
2023-01-13 17:04:52.606189,eduroam,-67,1
2023-01-13 17:04:52.611049,LTU,-68,1
2023-01-13 17:04:52.611878,DIRECT-STLAPTOP-TMNRJ694msTF,-73,1
2023-01-13 17:04:52.616167,eduroam,-74,1
2023-01-13 17:04:52.616465,LTU,-74,1
2023-01-13 17:04:52.616975,LTU,-83,11
2023-01-13 17:04:52.617347,eduroam,-83,11
2023-01-13 17:04:52.622438,NCC Mob,-91,6
2023-01-13 17:04:52.623022,eduroam,-92,6
2023-01-13 17:04:52.623519,eduroam,-93,6
2023-01-13 17:04:52.623849,LTU,-94,6
2023-01-13 17:04:56.833343,AP-36,-34,12
2023-01-13 17:04:56.833712,FlyNet,-38,10
2023-01-13 17:04:56.834101,FlyNet_RCL,-50,5
2023-01-13 17:04:56.839183,AP-25,-54,12
2023-01-13 17:04:56.839461,eduroam,-56,6
2023-01-13 17:04:56.839674,LTU-H2Al,-56,6
2023-01-13 17:04:56.843870,LTU,-56,6
2023-01-13 17:04:56.844092,pioneernuc,-61,1
2023-01-13 17:04:56.844254,LTU,-67,1
2023-01-13 17:04:56.849891,eduroam,-68,1
2023-01-13 17:04:56.850209,DIRECT-STLAPTOP-TMNRJ694msTF,-72,1
2023-01-13 17:04:56.854894,eduroam,-73,1
2023-01-13 17:04:56.855149,LTU,-73,1
2023-01-13 17:04:56.855516,eduroam,-83,11
2023-01-13 17:04:56.855742,LTU,-83,11
2023-01-13 17:04:56.858837,NCC Mob,-90,6
2023-01-13 17:04:56.859157,LTU,-91,6
2023-01-13 17:04:56.859546,eduroam,-92,6
2023-01-13 17:05:01.060993,AP-36,-34,12
2023-01-13 17:05:01.061248,FlyNet,-38,10
2023-01-13 17:05:01.061539,FlyNet_RCL,-51,5
2023-01-13 17:05:01.066918,AP-25,-55,12
2023-01-13 17:05:01.067159,LTU,-56,6
2023-01-13 17:05:01.067419,eduroam,-56,6
2023-01-13 17:05:01.072186,LTU-H2Al,-57,6
2023-01-13 17:05:01.072423,pioneernuc,-64,1
2023-01-13 17:05:01.072626,eduroam,-68,1
2023-01-13 17:05:01.078076,LTU,-69,1
2023-01-13 17:05:01.078549,DIRECT-STLAPTOP-TMNRJ694msTF,-70,1
2023-01-13 17:05:01.078935,LTU,-73,1
2023-01-13 17:05:01.084006,eduroam,-74,1
2023-01-13 17:05:01.084239,LTU,-83,11
2023-01-13 17:05:01.084543,eduroam,-84,11
2023-01-13 17:05:01.084758,LTU,-91,6
2023-01-13 17:05:05.296958,AP-36,-34,12
2023-01-13 17:05:05.297019,FlyNet,-38,10
2023-01-13 17:05:05.297368,FlyNet_RCL,-50,5
2023-01-13 17:05:05.297536,AP-25,-55,12
2023-01-13 17:05:05.297707,LTU-H2Al,-56,6
2023-01-13 17:05:05.297875,eduroam,-57,6
2023-01-13 17:05:05.300756,LTU,-57,6
2023-01-13 17:05:05.300832,pioneernuc,-64,1
2023-01-13 17:05:05.300896,eduroam,-67,1
2023-01-13 17:05:05.305666,LTU,-68,1
2023-01-13 17:05:05.305840,DIRECT-STLAPTOP-TMNRJ694msTF,-70,1
2023-01-13 17:05:05.311763,eduroam,-74,1
2023-01-13 17:05:05.312228,LTU,-74,1
2023-01-13 17:05:05.312592,LTU,-83,11
2023-01-13 17:05:05.312967,eduroam,-84,11
2023-01-13 17:05:05.313301,eduroam,-91,6
2023-01-13 17:05:09.517957,AP-36,-35,12
2023-01-13 17:05:09.518046,FlyNet,-39,10
2023-01-13 17:05:09.518109,FlyNet_RCL,-49,5
2023-01-13 17:05:09.523022,AP-25,-55,12
2023-01-13 17:05:09.523210,LTU,-57,6
2023-01-13 17:05:09.523419,eduroam,-57,6
2023-01-13 17:05:09.529173,LTU-H2Al,-58,6
2023-01-13 17:05:09.529603,pioneernuc,-62,1
2023-01-13 17:05:09.529963,eduroam,-67,1
2023-01-13 17:05:09.535468,LTU,-67,1
2023-01-13 17:05:09.536299,DIRECT-STLAPTOP-TMNRJ694msTF,-69,1
2023-01-13 17:05:09.536585,LTU,-72,1
2023-01-13 17:05:09.540197,eduroam,-72,1
2023-01-13 17:05:09.540523,LTU,-83,11
2023-01-13 17:05:09.540901,eduroam,-84,11
2023-01-13 17:05:09.546097,NCC-Guest,-88,6
2023-01-13 17:05:09.546596,NCC Corporate,-90,6
2023-01-13 17:05:09.546960,LTU,-91,6
2023-01-13 17:05:13.746766,AP-36,-33,12
2023-01-13 17:05:13.747282,FlyNet,-40,10
2023-01-13 17:05:13.747646,AP-25,-45,12
2023-01-13 17:05:13.752437,FlyNet_RCL,-49,5
2023-01-13 17:05:13.752797,eduroam,-55,6
2023-01-13 17:05:13.753163,LTU-H2Al,-56,6
2023-01-13 17:05:13.758023,LTU,-56,6
2023-01-13 17:05:13.758400,LTU,-66,1
2023-01-13 17:05:13.758801,pioneernuc,-66,1
2023-01-13 17:05:13.762969,eduroam,-67,1
2023-01-13 17:05:13.763836,DIRECT-STLAPTOP-TMNRJ694msTF,-68,1
2023-01-13 17:05:13.764140,LTU,-72,1
2023-01-13 17:05:13.769207,eduroam,-72,1
2023-01-13 17:05:13.769517,LTU,-82,11
2023-01-13 17:05:13.769874,eduroam,-84,11
2023-01-13 17:05:13.770538,LTU,-91,6
2023-01-13 17:05:17.974882,AP-36,-37,12
2023-01-13 17:05:17.975066,FlyNet,-40,10
2023-01-13 17:05:17.975258,AP-25,-51,12
2023-01-13 17:05:17.980354,FlyNet_RCL,-54,5
2023-01-13 17:05:17.981078,LTU-H2Al,-58,6
2023-01-13 17:05:17.981401,LTU,-58,6
2023-01-13 17:05:17.985899,eduroam,-58,6
2023-01-13 17:05:17.986386,pioneernuc,-65,1
2023-01-13 17:05:17.986673,LTU,-66,1
2023-01-13 17:05:17.991168,DIRECT-STLAPTOP-TMNRJ694msTF,-67,1
2023-01-13 17:05:17.991428,eduroam,-67,1
2023-01-13 17:05:17.991633,LTU,-74,1
2023-01-13 17:05:17.996864,LTU,-81,11
2023-01-13 17:05:17.997138,eduroam,-82,11
2023-01-13 17:05:17.997391,NCC Mob,-89,6
2023-01-13 17:05:17.998750,LTU,-94,6
2023-01-13 17:05:22.204078,AP-36,-37,12
2023-01-13 17:05:22.204351,FlyNet,-39,10
2023-01-13 17:05:22.204589,AP-25,-49,12
2023-01-13 17:05:22.208830,FlyNet_RCL,-54,5
2023-01-13 17:05:22.209192,eduroam,-58,6
2023-01-13 17:05:22.210155,LTU-H2Al,-58,6
2023-01-13 17:05:22.213732,LTU,-58,6
2023-01-13 17:05:22.214144,pioneernuc,-64,1
2023-01-13 17:05:22.214353,LTU,-67,1
2023-01-13 17:05:22.219754,eduroam,-67,1
2023-01-13 17:05:22.221431,DIRECT-STLAPTOP-TMNRJ694msTF,-70,1
2023-01-13 17:05:22.221665,LTU,-75,1
2023-01-13 17:05:22.225077,eduroam,-75,1
2023-01-13 17:05:22.225144,eduroam,-83,11
2023-01-13 17:05:22.225196,LTU,-84,11
2023-01-13 17:05:22.231184,NCC Mob,-89,6
2023-01-13 17:05:22.231362,eduroam,-91,6
2023-01-13 17:05:22.231514,LTU,-91,6
2023-01-13 17:05:22.232796,NCC Device Net,-91,6
2023-01-13 17:05:26.441746,AP-36,-38,12
2023-01-13 17:05:26.442053,FlyNet,-40,10
2023-01-13 17:05:26.442426,FlyNet_RCL,-50,5
2023-01-13 17:05:26.446927,AP-25,-50,12
2023-01-13 17:05:26.447177,LTU-H2Al,-56,6
2023-01-13 17:05:26.447349,eduroam,-56,6
2023-01-13 17:05:26.453980,LTU,-57,6
2023-01-13 17:05:26.454363,eduroam,-66,1
2023-01-13 17:05:26.454594,pioneernuc,-66,1
2023-01-13 17:05:26.458656,LTU,-67,1
2023-01-13 17:05:26.458998,DIRECT-STLAPTOP-TMNRJ694msTF,-69,1
2023-01-13 17:05:26.459152,LTU,-75,1
2023-01-13 17:05:26.465005,eduroam,-75,1
2023-01-13 17:05:26.465158,LTU,-83,11
2023-01-13 17:05:26.465662,eduroam,-83,11
2023-01-13 17:05:26.467074,LTU,-88,6
2023-01-13 17:05:26.467264,eduroam,-89,6
2023-01-13 17:05:26.467401,LTU,-91,6
2023-01-13 17:05:30.669786,AP-36,-38,12
2023-01-13 17:05:30.670131,FlyNet,-41,10
2023-01-13 17:05:30.670323,AP-25,-49,12
2023-01-13 17:05:30.675459,FlyNet_RCL,-52,5
2023-01-13 17:05:30.675781,LTU-H2Al,-56,6
2023-01-13 17:05:30.675966,LTU,-56,6
2023-01-13 17:05:30.680519,eduroam,-57,6
2023-01-13 17:05:30.680686,LTU,-67,1
2023-01-13 17:05:30.680877,eduroam,-67,1
2023-01-13 17:05:30.686555,pioneernuc,-68,1
2023-01-13 17:05:30.687382,DIRECT-STLAPTOP-TMNRJ694msTF,-69,1
2023-01-13 17:05:30.692361,eduroam,-76,1
2023-01-13 17:05:30.692531,LTU,-76,1
2023-01-13 17:05:30.692742,eduroam,-84,11
2023-01-13 17:05:30.692907,LTU,-84,11
2023-01-13 17:05:30.697597,eduroam,-90,6
2023-01-13 17:05:30.697818,LTU,-91,6
2023-01-13 17:05:30.698307,NCC Device Net,-91,6
2023-01-13 17:05:30.698802,NCC Corporate,-92,6
2023-01-13 17:05:34.908813,AP-36,-38,12
2023-01-13 17:05:34.909219,FlyNet,-40,10
2023-01-13 17:05:34.909785,AP-25,-50,12
2023-01-13 17:05:34.914538,FlyNet_RCL,-51,5
2023-01-13 17:05:34.915034,eduroam,-56,6
2023-01-13 17:05:34.915301,LTU,-57,6
2023-01-13 17:05:34.919855,LTU-H2Al,-57,6
2023-01-13 17:05:34.920264,eduroam,-67,1
2023-01-13 17:05:34.920664,pioneernuc,-68,1
2023-01-13 17:05:34.925491,LTU,-68,1
2023-01-13 17:05:34.926882,DIRECT-STLAPTOP-TMNRJ694msTF,-69,1
2023-01-13 17:05:34.927166,LTU,-74,1
2023-01-13 17:05:34.930861,eduroam,-75,1
2023-01-13 17:05:34.931236,LTU,-83,11
2023-01-13 17:05:34.932140,NCC Device Net,-89,6
2023-01-13 17:05:34.937190,NCC-Guest,-90,6
2023-01-13 17:05:34.937390,LTU,-92,6
2023-01-13 17:05:34.937593,eduroam,-92,6
2023-01-13 17:05:34.940458,LTU,-92,6
2023-01-13 17:05:34.940779,NCC Mob,-93,6
2023-01-13 17:05:39.147749,AP-36,-37,12
2023-01-13 17:05:39.147954,FlyNet,-41,10
2023-01-13 17:05:39.148152,AP-25,-46,12
2023-01-13 17:05:39.153898,FlyNet_RCL,-49,5
2023-01-13 17:05:39.154298,LTU,-55,6
2023-01-13 17:05:39.154512,eduroam,-56,6
2023-01-13 17:05:39.158334,LTU-H2Al,-56,6
2023-01-13 17:05:39.158498,LTU,-67,1
2023-01-13 17:05:39.158669,eduroam,-67,1
2023-01-13 17:05:39.164497,DIRECT-STLAPTOP-TMNRJ694msTF,-69,1
2023-01-13 17:05:39.164828,pioneernuc,-69,1
2023-01-13 17:05:39.164963,LTU,-74,1
2023-01-13 17:05:39.169395,eduroam,-74,1
2023-01-13 17:05:39.169546,LTU,-83,11
2023-01-13 17:05:39.169721,eduroam,-84,11
2023-01-13 17:05:39.175017,LTU,-91,6
2023-01-13 17:05:39.175260,LTU,-91,6
2023-01-13 17:05:39.175451,eduroam,-93,6
2023-01-13 17:05:43.380858,AP-36,-38,12
2023-01-13 17:05:43.381242,FlyNet,-43,10
2023-01-13 17:05:43.381738,AP-25,-47,12
2023-01-13 17:05:43.388064,FlyNet_RCL,-50,5
2023-01-13 17:05:43.388432,LTU,-57,6
2023-01-13 17:05:43.388896,LTU-H2Al,-57,6
2023-01-13 17:05:43.391398,eduroam,-58,6
2023-01-13 17:05:43.391645,pioneernuc,-65,1
2023-01-13 17:05:43.391823,LTU,-66,1
2023-01-13 17:05:43.397636,eduroam,-67,1
2023-01-13 17:05:43.398415,DIRECT-STLAPTOP-TMNRJ694msTF,-70,1
2023-01-13 17:05:43.398702,LTU,-75,1
2023-01-13 17:05:43.403866,eduroam,-75,1
2023-01-13 17:05:43.404195,LTU,-84,11
2023-01-13 17:05:43.404944,eduroam,-84,11
2023-01-13 17:05:43.405239,LTU,-89,6
2023-01-13 17:05:43.405596,eduroam,-90,6
2023-01-13 17:05:47.611132,AP-36,-36,12
2023-01-13 17:05:47.611492,FlyNet,-41,10
2023-01-13 17:05:47.611828,AP-25,-47,12
2023-01-13 17:05:47.614362,FlyNet_RCL,-48,5
2023-01-13 17:05:47.614532,LTU,-56,6
2023-01-13 17:05:47.614799,eduroam,-57,6
2023-01-13 17:05:47.620487,LTU-H2Al,-57,6
2023-01-13 17:05:47.620780,LTU,-67,1
2023-01-13 17:05:47.621259,pioneernuc,-67,1
2023-01-13 17:05:47.625307,eduroam,-67,1
2023-01-13 17:05:47.626032,DIRECT-STLAPTOP-TMNRJ694msTF,-72,1
2023-01-13 17:05:47.632264,eduroam,-74,1
2023-01-13 17:05:47.632442,LTU,-74,1
2023-01-13 17:05:47.632803,LTU,-83,11
2023-01-13 17:05:47.633051,eduroam,-83,11
2023-01-13 17:05:47.635257,NCC Mob,-89,6
2023-01-13 17:05:47.635458,eduroam,-91,6
2023-01-13 17:05:47.635714,LTU,-91,6
2023-01-13 17:48:24.886124,FlyNet,-50,10
2023-01-13 17:48:24.886483,FlyNet_RCL,-52,5
2023-01-13 17:48:24.891863,pioneernuc,-61,1
2023-01-13 17:48:24.892058,LTU,-61,6
2023-01-13 17:48:24.892240,eduroam,-61,6
2023-01-13 17:48:24.892421,LTU-H2Al,-61,6
2023-01-13 17:48:24.897126,DIRECT-STLAPTOP-TMNRJ694msTF,-65,1
2023-01-13 17:48:24.897740,LTU,-72,1
2023-01-13 17:48:24.902876,eduroam,-73,1
2023-01-13 17:48:24.903165,eduroam,-79,1
2023-01-13 17:48:24.903346,LTU,-80,1
2023-01-13 17:48:24.903520,LTU,-82,11
2023-01-13 17:48:24.908952,eduroam,-82,11
2023-01-13 17:48:24.909207,NCC Corporate,-87,6
2023-01-13 17:48:24.914278,NCC Device Net,-87,6
2023-01-13 17:48:24.914513,NCC-Guest,-89,6
2023-01-13 17:48:24.914661,LTU,-90,6
2023-01-13 17:48:24.915043,eduroam,-93,6
2023-01-13 17:48:24.915258,LTU,-93,6
2023-01-13 17:48:29.125151,FlyNet_RCL,-52,5
2023-01-13 17:48:29.125343,FlyNet,-56,10
2023-01-13 17:48:29.125832,LTU-H2Al,-60,6
2023-01-13 17:48:29.130021,pioneernuc,-61,1
2023-01-13 17:48:29.130228,eduroam,-61,6
2023-01-13 17:48:29.130395,LTU,-61,6
2023-01-13 17:48:29.136120,DIRECT-STLAPTOP-TMNRJ694msTF,-64,1
2023-01-13 17:48:29.136360,LTU,-73,1
2023-01-13 17:48:29.140927,eduroam,-73,1
2023-01-13 17:48:29.141125,eduroam,-78,1
2023-01-13 17:48:29.141381,LTU,-78,1
2023-01-13 17:48:29.146954,NCC-Guest,-87,6
2023-01-13 17:48:29.147112,LTU,-87,11
2023-01-13 17:48:29.147649,eduroam,-87,11
2023-01-13 17:48:29.148164,NCC Mob,-88,6
2023-01-13 17:48:29.148882,NCC Device Net,-89,6
2023-01-13 17:48:33.352550,FlyNet_RCL,-52,5
2023-01-13 17:48:33.352733,FlyNet,-54,10
2023-01-13 17:48:33.352874,LTU,-60,6
2023-01-13 17:48:33.357960,eduroam,-60,6
2023-01-13 17:48:33.358186,LTU-H2Al,-60,6
2023-01-13 17:48:33.358406,pioneernuc,-63,1
2023-01-13 17:48:33.364277,DIRECT-STLAPTOP-TMNRJ694msTF,-64,1
2023-01-13 17:48:33.364425,LTU,-72,1
2023-01-13 17:48:33.369586,eduroam,-73,1
2023-01-13 17:48:33.369745,LTU,-78,1
2023-01-13 17:48:33.369916,eduroam,-78,1
2023-01-13 17:48:33.372433,eduroam,-82,11
2023-01-13 17:48:33.372758,LTU,-84,11
2023-01-13 17:48:33.373107,NCC Device Net,-87,6
2023-01-13 17:48:37.580041,FlyNet_RCL,-51,5
2023-01-13 17:48:37.580221,FlyNet,-51,10
2023-01-13 17:48:37.580386,eduroam,-60,6
2023-01-13 17:48:37.585859,LTU,-60,6
2023-01-13 17:48:37.586167,pioneernuc,-61,1
2023-01-13 17:48:37.586375,LTU-H2Al,-61,6
2023-01-13 17:48:37.591104,DIRECT-STLAPTOP-TMNRJ694msTF,-67,1
2023-01-13 17:48:37.591339,LTU,-73,1
2023-01-13 17:48:37.596857,eduroam,-73,1
2023-01-13 17:48:37.597002,LTU,-76,1
2023-01-13 17:48:37.597320,eduroam,-76,1
2023-01-13 17:48:37.597465,LTU,-82,11
2023-01-13 17:48:37.601958,NCC-Guest,-87,6
2023-01-13 17:48:37.602207,NCC Device Net,-88,6
2023-01-13 17:48:37.602379,eduroam,-93,6
2023-01-13 17:48:41.807947,FlyNet_RCL,-48,5
2023-01-13 17:48:41.808214,FlyNet,-53,10
2023-01-13 17:48:41.808400,eduroam,-59,6
2023-01-13 17:48:41.813338,pioneernuc,-60,1
2023-01-13 17:48:41.813482,LTU,-60,6
2023-01-13 17:48:41.813864,LTU-H2Al,-60,6
2023-01-13 17:48:41.818960,DIRECT-STLAPTOP-TMNRJ694msTF,-64,1
2023-01-13 17:48:41.819141,eduroam,-73,1
2023-01-13 17:48:41.823947,LTU,-73,1
2023-01-13 17:48:41.824231,eduroam,-77,1
2023-01-13 17:48:41.824388,LTU,-78,1
2023-01-13 17:48:41.829928,eduroam,-82,11
2023-01-13 17:48:41.830102,LTU,-83,11
2023-01-13 17:48:41.830311,NCC Corporate,-87,6
2023-01-13 17:48:41.834747,NCC Device Net,-87,6
2023-01-13 17:48:41.835047,NCC-Guest,-88,6
2023-01-13 17:48:41.835247,NCC Mob,-89,6
2023-01-13 17:48:41.836521,eduroam,-89,6
2023-01-13 17:48:41.836784,LTU,-89,6
2023-01-13 17:48:46.046141,FlyNet_RCL,-50,5
2023-01-13 17:48:46.046352,FlyNet,-52,10
2023-01-13 17:48:46.050797,pioneernuc,-60,1
2023-01-13 17:48:46.051087,eduroam,-61,6
2023-01-13 17:48:46.051260,LTU,-61,6
2023-01-13 17:48:46.051444,LTU-H2Al,-62,6
2023-01-13 17:48:46.057440,DIRECT-STLAPTOP-TMNRJ694msTF,-64,1
2023-01-13 17:48:46.057661,LTU,-74,1
2023-01-13 17:48:46.063600,eduroam,-74,1
2023-01-13 17:48:46.064076,eduroam,-76,1
2023-01-13 17:48:46.064218,LTU,-76,1
2023-01-13 17:48:46.064390,LTU,-84,11
2023-01-13 17:48:46.067814,eduroam,-84,11
2023-01-13 17:48:46.068135,NCC Corporate,-87,6
2023-01-13 17:48:46.073634,NCC Device Net,-89,6
2023-01-13 17:48:46.073938,NCC-Guest,-89,6
2023-01-13 17:48:46.074211,NCC Mob,-90,6
2023-01-13 17:48:46.074452,eduroam,-91,6
2023-01-13 17:48:50.284112,FlyNet_RCL,-49,5
2023-01-13 17:48:50.284455,FlyNet,-51,10
2023-01-13 17:48:50.284686,LTU,-59,6
2023-01-13 17:48:50.290032,eduroam,-59,6
2023-01-13 17:48:50.290435,pioneernuc,-60,1
2023-01-13 17:48:50.290912,LTU-H2Al,-60,6
2023-01-13 17:48:50.295356,DIRECT-STLAPTOP-TMNRJ694msTF,-65,1
2023-01-13 17:48:50.295719,eduroam,-74,1
2023-01-13 17:48:50.300973,LTU,-74,1
2023-01-13 17:48:50.301340,LTU,-77,1
2023-01-13 17:48:50.301702,eduroam,-77,1
2023-01-13 17:48:50.305817,eduroam,-83,11
2023-01-13 17:48:50.306286,LTU,-84,11
2023-01-13 17:48:50.306749,NCC-Guest,-87,6
2023-01-13 17:48:50.307692,NCC Device Net,-89,6
2023-01-13 17:48:50.308047,NCC Mob,-89,6
2023-01-13 17:48:54.512280,FlyNet,-52,10
2023-01-13 17:48:54.512653,eduroam,-56,6
2023-01-13 17:48:54.512791,LTU,-56,6
2023-01-13 17:48:54.517737,LTU-H2Al,-57,6
2023-01-13 17:48:54.517936,FlyNet_RCL,-60,5
2023-01-13 17:48:54.518126,pioneernuc,-61,1
2023-01-13 17:48:54.523123,DIRECT-STLAPTOP-TMNRJ694msTF,-65,1
2023-01-13 17:48:54.523296,LTU,-73,1
2023-01-13 17:48:54.528709,eduroam,-73,1
2023-01-13 17:48:54.528882,eduroam,-75,1
2023-01-13 17:48:54.529019,LTU,-75,1
2023-01-13 17:48:54.529162,LTU,-83,11
2023-01-13 17:48:54.533778,eduroam,-84,11
2023-01-13 17:48:54.534240,NCC Corporate,-88,6
2023-01-13 17:48:54.538004,NCC-Guest,-89,6
2023-01-13 17:48:54.538228,NCC Device Net,-89,6
2023-01-13 17:48:54.538393,NCC Mob,-90,6
2023-01-13 17:48:58.740047,FlyNet,-53,10
2023-01-13 17:48:58.740265,FlyNet_RCL,-57,5
2023-01-13 17:48:58.740610,LTU,-57,6
2023-01-13 17:48:58.745730,eduroam,-57,6
2023-01-13 17:48:58.746150,LTU-H2Al,-57,6
2023-01-13 17:48:58.746430,pioneernuc,-61,1
2023-01-13 17:48:58.750873,DIRECT-STLAPTOP-TMNRJ694msTF,-64,1
2023-01-13 17:48:58.751023,LTU,-72,1
2023-01-13 17:48:58.756838,eduroam,-73,1
2023-01-13 17:48:58.757048,eduroam,-75,1
2023-01-13 17:48:58.757403,LTU,-76,1
2023-01-13 17:48:58.757605,LTU,-84,11
2023-01-13 17:48:58.762110,eduroam,-85,11
2023-01-13 17:48:58.762296,NCC-Guest,-88,6
2023-01-13 17:48:58.762461,NCC Mob,-89,6
2023-01-13 17:48:58.766094,NCC Device Net,-90,6
2023-01-13 17:48:58.766465,NCC Corporate,-91,6
2023-01-13 17:49:02.967826,FlyNet,-52,10
2023-01-13 17:49:02.968047,LTU-H2Al,-57,6
2023-01-13 17:49:02.968198,LTU,-57,6
2023-01-13 17:49:02.973672,eduroam,-58,6
2023-01-13 17:49:02.973943,pioneernuc,-61,1
2023-01-13 17:49:02.974149,FlyNet_RCL,-61,5
2023-01-13 17:49:02.978916,DIRECT-STLAPTOP-TMNRJ694msTF,-65,1
2023-01-13 17:49:02.979074,LTU,-73,1
2023-01-13 17:49:02.984676,eduroam,-73,1
2023-01-13 17:49:02.984899,LTU,-75,1
2023-01-13 17:49:02.985073,eduroam,-76,1
2023-01-13 17:49:02.985223,LTU,-84,11
2023-01-13 17:49:02.990036,eduroam,-84,11
2023-01-13 17:49:02.990541,NCC Mob,-87,6
2023-01-13 17:49:02.990756,NCC Corporate,-88,6
2023-01-13 17:49:02.994049,NCC Device Net,-88,6
2023-01-13 17:49:02.994347,NCC-Guest,-89,6
2023-01-13 17:49:07.195831,FlyNet,-53,10
2023-01-13 17:49:07.195980,LTU,-57,6
2023-01-13 17:49:07.196209,eduroam,-57,6
2023-01-13 17:49:07.201721,LTU-H2Al,-57,6
2023-01-13 17:49:07.201962,pioneernuc,-60,1
2023-01-13 17:49:07.202247,FlyNet_RCL,-63,5
2023-01-13 17:49:07.207041,DIRECT-STLAPTOP-TMNRJ694msTF,-64,1
2023-01-13 17:49:07.207487,eduroam,-73,1
2023-01-13 17:49:07.212664,LTU,-73,1
2023-01-13 17:49:07.212809,LTU,-76,1
2023-01-13 17:49:07.212973,eduroam,-76,1
2023-01-13 17:49:07.213118,LTU,-83,11
2023-01-13 17:49:07.217753,NCC-Guest,-87,6
2023-01-13 17:49:07.218122,NCC Corporate,-88,6
2023-01-13 17:49:07.218343,NCC Device Net,-89,6
2023-01-13 17:49:11.424821,FlyNet,-53,10
2023-01-13 17:49:11.425004,eduroam,-57,6
2023-01-13 17:49:11.425128,LTU,-57,6
2023-01-13 17:49:11.428666,LTU-H2Al,-58,6
2023-01-13 17:49:11.428875,pioneernuc,-60,1
2023-01-13 17:49:11.429051,FlyNet_RCL,-61,5
2023-01-13 17:49:11.434793,DIRECT-STLAPTOP-TMNRJ694msTF,-65,1
2023-01-13 17:49:11.434956,LTU,-73,1
2023-01-13 17:49:11.439622,eduroam,-74,1
2023-01-13 17:49:11.439915,eduroam,-75,1
2023-01-13 17:49:11.440043,LTU,-76,1
2023-01-13 17:49:11.445844,eduroam,-83,11
2023-01-13 17:49:11.446010,LTU,-85,11
