timestamp,ID,RSSI,SNR
2023-01-16 15:42:29.871915,25,-75.00,11.25
2023-01-16 15:42:29.961645,18,-85.00,9.5
2023-01-16 15:42:29.984651,25,-76.00,8.5
2023-01-16 15:42:30.074806,18,-85.00,10.0
2023-01-16 15:42:30.097770,25,-75.00,9.0
2023-01-16 15:42:30.188108,18,-86.00,9.5
2023-01-16 15:42:30.210605,25,-75.00,8.75
2023-01-16 15:42:30.300670,18,-88.00,9.0
2023-01-16 15:42:30.323799,25,-75.00,9.0
2023-01-16 15:42:30.413840,18,-85.00,9.25
2023-01-16 15:42:30.436555,25,-75.00,9.0
2023-01-16 15:42:30.526782,18,-84.00,9.0
2023-01-16 15:42:30.549639,25,-74.00,9.25
2023-01-16 15:42:30.639709,18,-84.00,9.5
2023-01-16 15:42:30.662578,25,-74.00,9.25
2023-01-16 15:42:30.752666,18,-83.00,9.5
2023-01-16 15:42:30.775745,25,-76.00,9.0
2023-01-16 15:42:30.865683,18,-84.00,9.75
2023-01-16 15:42:30.888625,25,-77.00,9.25
2023-01-16 15:42:30.978692,18,-85.00,9.5
2023-01-16 15:42:31.001552,25,-76.00,9.0
2023-01-16 15:42:31.091864,18,-86.00,9.25
2023-01-16 15:42:31.114671,25,-75.00,9.0
2023-01-16 15:42:31.204775,18,-87.00,9.5
2023-01-16 15:42:31.227804,25,-75.00,9.25
2023-01-16 15:42:31.317590,18,-88.00,8.75
2023-01-16 15:42:31.341027,25,-74.00,9.5
2023-01-16 15:42:31.431774,18,-89.00,9.5
2023-01-16 15:42:31.453694,25,-75.00,9.25
2023-01-16 15:42:31.543768,18,-88.00,9.25
2023-01-16 15:42:31.566788,25,-75.00,8.75
2023-01-16 15:42:31.656718,18,-87.00,9.5
2023-01-16 15:42:31.679734,25,-75.00,8.75
2023-01-16 15:42:31.769635,18,-85.00,9.5
2023-01-16 15:42:31.792670,25,-75.00,9.0
2023-01-16 15:42:31.882707,18,-85.00,9.5
2023-01-16 15:42:31.905744,25,-75.00,8.5
2023-01-16 15:42:31.995582,18,-85.00,9.0
2023-01-16 15:42:32.018584,25,-76.00,9.0
2023-01-16 15:42:32.108896,18,-85.00,9.25
2023-01-16 15:42:32.131651,25,-76.00,8.75
2023-01-16 15:42:32.221696,18,-86.00,9.25
2023-01-16 15:42:32.244543,25,-76.00,8.75
2023-01-16 15:42:32.334674,18,-86.00,9.25
2023-01-16 15:42:32.357653,25,-75.00,8.75
2023-01-16 15:42:32.447662,18,-86.00,9.25
2023-01-16 15:42:32.470514,25,-75.00,9.25
2023-01-16 15:42:32.560646,18,-86.00,9.25
2023-01-16 15:42:32.583779,25,-75.00,8.75
2023-01-16 15:42:32.674001,18,-85.00,10.0
2023-01-16 15:42:32.696650,25,-74.00,8.75
2023-01-16 15:42:32.786611,18,-86.00,9.5
2023-01-16 15:42:32.809495,25,-75.00,9.25
2023-01-16 15:42:32.899586,18,-85.00,9.25
2023-01-16 15:42:32.922661,25,-75.00,9.0
2023-01-16 15:42:33.012677,18,-85.00,9.75
2023-01-16 15:42:33.036660,25,-75.00,9.0
2023-01-16 15:42:33.125627,18,-85.00,9.5
2023-01-16 15:42:33.148642,25,-75.00,8.75
2023-01-16 15:42:33.238706,18,-85.00,9.75
2023-01-16 15:42:33.261575,25,-75.00,8.5
2023-01-16 15:42:33.351645,18,-85.00,9.5
2023-01-16 15:42:33.374596,25,-75.00,8.75
2023-01-16 15:42:33.464720,18,-85.00,9.75
2023-01-16 15:42:33.487641,25,-75.00,8.75
2023-01-16 15:42:33.577688,18,-86.00,9.5
2023-01-16 15:42:33.600590,25,-75.00,9.0
2023-01-16 15:42:33.690756,18,-86.00,9.75
2023-01-16 15:42:33.713521,25,-75.00,9.0
2023-01-16 15:42:33.803560,18,-86.00,9.25
2023-01-16 15:42:33.826503,25,-75.00,9.25
2023-01-16 15:42:33.916682,18,-86.00,9.5
2023-01-16 15:42:33.939574,25,-75.00,8.75
2023-01-16 15:42:34.029716,18,-86.00,9.0
2023-01-16 15:42:34.052479,25,-75.00,9.25
2023-01-16 15:42:34.142557,18,-86.00,9.25
2023-01-16 15:42:34.165676,25,-75.00,9.0
2023-01-16 15:42:34.256320,18,-86.00,9.25
2023-01-16 15:42:34.278520,25,-75.00,9.0
2023-01-16 15:42:34.368583,18,-87.00,9.25
2023-01-16 15:42:34.391768,25,-75.00,9.5
2023-01-16 15:42:34.481921,18,-86.00,9.75
2023-01-16 15:42:34.504643,25,-75.00,9.0
2023-01-16 15:42:34.594657,18,-87.00,9.25
2023-01-16 15:42:34.617627,25,-75.00,9.25
2023-01-16 15:42:34.707642,18,-86.00,9.5
2023-01-16 15:42:34.730625,25,-75.00,8.5
2023-01-16 15:42:34.820583,18,-86.00,9.75
2023-01-16 15:42:34.843494,25,-75.00,9.25
2023-01-16 15:42:34.933591,18,-86.00,9.5
2023-01-16 15:42:34.956517,25,-75.00,8.75
2023-01-16 15:42:35.046694,18,-86.00,9.5
2023-01-16 15:42:35.069479,25,-75.00,9.0
2023-01-16 15:42:35.159607,18,-86.00,9.25
2023-01-16 15:42:35.182534,25,-75.00,9.0
2023-01-16 15:42:35.272628,18,-86.00,9.25
2023-01-16 15:42:35.295638,25,-75.00,9.25
2023-01-16 15:42:35.385623,18,-86.00,9.25
2023-01-16 15:42:35.408559,25,-75.00,9.0
2023-01-16 15:42:35.498801,18,-86.00,9.25
2023-01-16 15:42:35.523806,25,-75.00,9.0
2023-01-16 15:42:35.611620,18,-86.00,9.5
2023-01-16 15:42:35.634606,25,-75.00,9.0
2023-01-16 15:42:35.724893,18,-86.00,9.25
2023-01-16 15:42:35.747645,25,-75.00,9.0
2023-01-16 15:42:35.837786,18,-86.00,9.75
2023-01-16 15:42:35.860570,25,-75.00,9.0
2023-01-16 15:42:35.950683,18,-86.00,9.5
2023-01-16 15:42:35.973838,25,-75.00,8.5
2023-01-16 15:42:36.063667,18,-85.00,9.25
2023-01-16 15:42:36.086494,25,-75.00,8.75
2023-01-16 15:42:36.176687,18,-86.00,9.25
2023-01-16 15:42:36.199618,25,-75.00,9.25
2023-01-16 15:42:36.289622,18,-86.00,9.5
2023-01-16 15:42:36.312685,25,-75.00,9.25
2023-01-16 15:42:36.402558,18,-86.00,9.25
2023-01-16 15:42:36.425471,25,-75.00,9.0
2023-01-16 15:42:36.515882,18,-86.00,9.25
2023-01-16 15:42:36.538688,25,-75.00,8.75
2023-01-16 15:42:36.628652,18,-86.00,9.25
2023-01-16 15:42:36.651561,25,-75.00,9.25
2023-01-16 15:42:36.741647,18,-86.00,9.75
2023-01-16 15:42:36.764654,25,-75.00,8.75
2023-01-16 15:42:36.854786,18,-86.00,9.5
2023-01-16 15:42:36.877788,25,-75.00,8.5
2023-01-16 15:42:36.967552,18,-87.00,9.5
2023-01-16 15:42:36.990693,25,-75.00,8.75
2023-01-16 15:42:37.080766,18,-87.00,10.0
2023-01-16 15:42:37.103524,25,-75.00,9.0
2023-01-16 15:42:37.193581,18,-86.00,9.75
2023-01-16 15:42:37.216478,25,-75.00,9.0
2023-01-16 15:42:37.306715,18,-86.00,9.25
2023-01-16 15:42:37.329750,25,-75.00,8.75
2023-01-16 15:42:37.419573,18,-86.00,9.5
2023-01-16 15:42:37.442430,25,-75.00,9.25
2023-01-16 15:42:37.532631,18,-86.00,9.0
2023-01-16 15:42:37.555511,25,-75.00,9.25
2023-01-16 15:42:37.645527,18,-86.00,9.25
2023-01-16 15:42:37.668517,25,-75.00,9.25
2023-01-16 15:42:37.758900,18,-86.00,9.25
2023-01-16 15:42:37.781566,25,-75.00,9.5
2023-01-16 15:42:37.871623,18,-86.00,9.5
2023-01-16 15:42:37.894534,25,-74.00,9.0
2023-01-16 15:42:37.984585,18,-87.00,9.5
2023-01-16 15:42:38.007941,25,-74.00,9.25
2023-01-16 15:42:38.097703,18,-86.00,10.0
2023-01-16 15:42:38.120476,25,-74.00,9.25
