timestamp,ID,RSSI,SNR
2023-01-16 15:38:11.557764,25,-74.00,9.0
2023-01-16 15:38:11.646629,18,-84.00,9.0
2023-01-16 15:38:11.670387,25,-74.00,9.0
2023-01-16 15:38:11.759612,18,-84.00,9.5
2023-01-16 15:38:11.783469,25,-74.00,9.0
2023-01-16 15:38:11.872741,18,-85.00,9.75
2023-01-16 15:38:11.896215,25,-75.00,8.75
2023-01-16 15:38:11.985509,18,-85.00,9.75
2023-01-16 15:38:12.009134,25,-76.00,9.0
2023-01-16 15:38:12.098739,18,-87.00,10.25
2023-01-16 15:38:12.122275,25,-75.00,8.75
2023-01-16 15:38:12.211636,18,-84.00,9.75
2023-01-16 15:38:12.235114,25,-73.00,9.0
2023-01-16 15:38:12.325484,18,-86.00,9.75
2023-01-16 15:38:12.348420,25,-72.00,8.5
2023-01-16 15:38:12.437744,18,-85.00,10.25
2023-01-16 15:38:12.461201,25,-74.00,9.25
2023-01-16 15:38:12.550611,18,-85.00,10.0
2023-01-16 15:38:12.574178,25,-76.00,9.0
2023-01-16 15:38:12.663693,18,-86.00,10.0
2023-01-16 15:38:12.687327,25,-75.00,9.25
2023-01-16 15:38:12.776833,18,-86.00,10.25
2023-01-16 15:38:12.800166,25,-74.00,9.0
2023-01-16 15:38:12.891704,18,-85.00,10.25
2023-01-16 15:38:12.914774,25,-73.00,8.75
2023-01-16 15:38:13.002613,18,-85.00,9.75
2023-01-16 15:38:13.026100,25,-73.00,9.0
2023-01-16 15:38:13.115618,18,-84.00,9.5
2023-01-16 15:38:13.139126,25,-73.00,9.0
2023-01-16 15:38:13.228926,18,-85.00,9.75
2023-01-16 15:38:13.252089,25,-73.00,9.0
2023-01-16 15:38:13.342401,18,-85.00,9.75
2023-01-16 15:38:13.365134,25,-73.00,9.0
2023-01-16 15:38:13.454697,18,-85.00,10.0
2023-01-16 15:38:13.478226,25,-73.00,9.0
2023-01-16 15:38:13.567630,18,-85.00,9.5
2023-01-16 15:38:13.591631,25,-73.00,9.25
2023-01-16 15:38:13.680863,18,-85.00,10.0
2023-01-16 15:38:13.704180,25,-74.00,9.0
2023-01-16 15:38:13.793458,18,-85.00,9.75
2023-01-16 15:38:13.817125,25,-75.00,8.5
2023-01-16 15:38:13.906863,18,-84.00,9.75
2023-01-16 15:38:13.930286,25,-74.00,8.75
2023-01-16 15:38:14.019769,18,-84.00,9.75
2023-01-16 15:38:14.043168,25,-74.00,9.0
2023-01-16 15:38:14.132625,18,-85.00,9.75
2023-01-16 15:38:14.156374,25,-74.00,9.25
2023-01-16 15:38:14.246343,18,-85.00,9.5
2023-01-16 15:38:14.269242,25,-75.00,9.0
2023-01-16 15:38:14.358473,18,-85.00,9.5
2023-01-16 15:38:14.382154,25,-75.00,9.0
2023-01-16 15:38:14.471506,18,-85.00,9.25
2023-01-16 15:38:14.495273,25,-75.00,9.25
2023-01-16 15:38:14.584562,18,-85.00,9.75
2023-01-16 15:38:14.608164,25,-75.00,9.0
2023-01-16 15:38:14.697697,18,-85.00,9.75
2023-01-16 15:38:14.721188,25,-75.00,9.0
2023-01-16 15:38:14.810462,18,-86.00,9.75
2023-01-16 15:38:14.834127,25,-74.00,9.25
2023-01-16 15:38:14.925945,18,-85.00,10.25
2023-01-16 15:38:14.947130,25,-74.00,9.25
2023-01-16 15:38:15.036807,18,-85.00,10.0
2023-01-16 15:38:15.060176,25,-74.00,9.0
2023-01-16 15:38:15.149551,18,-85.00,9.75
2023-01-16 15:38:15.174271,25,-74.00,9.0
2023-01-16 15:38:15.262592,18,-85.00,9.5
2023-01-16 15:38:15.286195,25,-73.00,8.75
2023-01-16 15:38:15.375558,18,-85.00,9.25
2023-01-16 15:38:15.399691,25,-74.00,9.0
2023-01-16 15:38:15.488806,18,-85.00,9.25
2023-01-16 15:38:15.512210,25,-73.00,9.25
2023-01-16 15:38:15.601629,18,-84.00,11.25
2023-01-16 15:38:15.625190,25,-73.00,9.0
2023-01-16 15:38:15.714659,18,-85.00,10.0
2023-01-16 15:38:15.738169,25,-73.00,9.0
2023-01-16 15:38:15.827556,18,-85.00,9.75
2023-01-16 15:38:15.851099,25,-73.00,8.75
2023-01-16 15:38:15.941867,18,-85.00,9.5
2023-01-16 15:38:15.964496,25,-73.00,9.0
2023-01-16 15:38:16.053636,18,-85.00,9.75
2023-01-16 15:38:16.077199,25,-74.00,9.0
