timestamp,ID,RSSI,SNR
2023-01-16 15:58:17.569520,18,-86.00,9.25
2023-01-16 15:58:17.590197,25,-70.00,9.0
2023-01-16 15:58:17.682769,18,-86.00,9.5
2023-01-16 15:58:17.702856,25,-70.00,8.75
2023-01-16 15:58:17.795362,18,-86.00,9.75
2023-01-16 15:58:17.815968,25,-70.00,9.0
2023-01-16 15:58:17.908141,18,-86.00,9.75
2023-01-16 15:58:17.928789,25,-70.00,9.0
2023-01-16 15:58:18.021165,18,-87.00,9.5
2023-01-16 15:58:18.041728,25,-72.00,8.75
2023-01-16 15:58:18.134365,18,-86.00,10.0
2023-01-16 15:58:18.154803,25,-73.00,8.75
2023-01-16 15:58:18.247246,18,-86.00,9.75
2023-01-16 15:58:18.267840,25,-71.00,9.0
2023-01-16 15:58:18.360263,18,-87.00,9.5
2023-01-16 15:58:18.380819,25,-70.00,9.25
2023-01-16 15:58:18.473428,18,-87.00,9.75
2023-01-16 15:58:18.493756,25,-71.00,8.5
2023-01-16 15:58:18.586193,18,-87.00,9.75
2023-01-16 15:58:18.606864,25,-72.00,9.0
2023-01-16 15:58:18.699330,18,-87.00,9.0
2023-01-16 15:58:18.719686,25,-74.00,9.0
2023-01-16 15:58:18.812275,18,-87.00,9.75
2023-01-16 15:58:18.832750,25,-74.00,9.0
2023-01-16 15:58:18.925095,18,-87.00,9.5
2023-01-16 15:58:18.946453,25,-73.00,9.25
2023-01-16 15:58:19.038573,18,-88.00,9.25
2023-01-16 15:58:19.058804,25,-72.00,8.75
2023-01-16 15:58:19.151097,18,-88.00,9.75
2023-01-16 15:58:19.171840,25,-71.00,9.0
2023-01-16 15:58:19.264231,18,-87.00,9.25
2023-01-16 15:58:19.284767,25,-72.00,8.75
2023-01-16 15:58:19.377200,18,-86.00,9.5
2023-01-16 15:58:19.398582,25,-72.00,9.0
2023-01-16 15:58:19.490331,18,-86.00,9.5
2023-01-16 15:58:19.510919,25,-71.00,8.25
2023-01-16 15:58:19.603155,18,-86.00,9.25
2023-01-16 15:58:19.623937,25,-70.00,9.25
2023-01-16 15:58:19.716197,18,-86.00,9.25
2023-01-16 15:58:19.736908,25,-70.00,9.0
2023-01-16 15:58:19.829376,18,-86.00,9.75
2023-01-16 15:58:19.849920,25,-71.00,9.0
2023-01-16 15:58:19.942210,18,-86.00,9.25
2023-01-16 15:58:19.962863,25,-70.00,9.25
2023-01-16 15:58:20.055448,18,-86.00,11.0
2023-01-16 15:58:20.075816,25,-69.00,9.0
2023-01-16 15:58:20.168122,18,-86.00,9.5
2023-01-16 15:58:20.188954,25,-69.00,9.0
2023-01-16 15:58:20.281308,18,-86.00,9.5
2023-01-16 15:58:20.301709,25,-70.00,8.75
2023-01-16 15:58:20.394082,18,-86.00,9.5
2023-01-16 15:58:20.414734,25,-72.00,9.25
2023-01-16 15:58:20.507253,18,-86.00,9.5
2023-01-16 15:58:20.527923,25,-73.00,8.75
2023-01-16 15:58:20.620147,18,-86.00,9.5
2023-01-16 15:58:20.640755,25,-74.00,9.0
2023-01-16 15:58:20.733263,18,-86.00,9.25
2023-01-16 15:58:20.753809,25,-74.00,9.0
2023-01-16 15:58:20.846176,18,-86.00,9.25
2023-01-16 15:58:20.866749,25,-74.00,8.75
2023-01-16 15:58:20.959175,18,-86.00,9.0
2023-01-16 15:58:20.979930,25,-73.00,9.0
2023-01-16 15:58:21.072175,18,-85.00,9.5
2023-01-16 15:58:21.092748,25,-73.00,9.0
2023-01-16 15:58:21.185060,18,-85.00,9.5
2023-01-16 15:58:21.205869,25,-73.00,9.5
2023-01-16 15:58:21.298224,18,-85.00,9.5
2023-01-16 15:58:21.318721,25,-72.00,9.0
2023-01-16 15:58:21.411173,18,-85.00,9.5
2023-01-16 15:58:21.431829,25,-71.00,8.75
2023-01-16 15:58:21.524101,18,-85.00,9.5
2023-01-16 15:58:21.544725,25,-70.00,9.5
2023-01-16 15:58:21.637382,18,-86.00,9.5
2023-01-16 15:58:21.657744,25,-70.00,9.0
2023-01-16 15:58:21.750167,18,-86.00,9.5
2023-01-16 15:58:21.770888,25,-69.00,8.75
2023-01-16 15:58:21.863139,18,-86.00,9.5
2023-01-16 15:58:21.883790,25,-70.00,9.0
2023-01-16 15:58:21.976151,18,-85.00,9.5
2023-01-16 15:58:21.996843,25,-71.00,8.75
2023-01-16 15:58:22.089240,18,-85.00,9.5
2023-01-16 15:58:22.109749,25,-72.00,9.0
2023-01-16 15:58:22.202162,18,-86.00,9.25
2023-01-16 15:58:22.222947,25,-72.00,8.5
2023-01-16 15:58:22.315357,18,-86.00,9.25
2023-01-16 15:58:22.335733,25,-73.00,8.75
2023-01-16 15:58:22.428126,18,-86.00,9.0
2023-01-16 15:58:22.448664,25,-73.00,9.25
2023-01-16 15:58:22.541178,18,-86.00,9.5
2023-01-16 15:58:22.561760,25,-73.00,9.0
2023-01-16 15:58:22.654193,18,-86.00,9.5
2023-01-16 15:58:22.674729,25,-73.00,8.75
2023-01-16 15:58:22.767054,18,-86.00,9.25
2023-01-16 15:58:22.787814,25,-73.00,8.75
2023-01-16 15:58:22.880227,18,-86.00,9.75
2023-01-16 15:58:22.900659,25,-73.00,9.0
2023-01-16 15:58:22.993222,18,-87.00,9.75
2023-01-16 15:58:23.013817,25,-74.00,9.0
2023-01-16 15:58:23.106533,18,-86.00,9.75
2023-01-16 15:58:23.126644,25,-74.00,9.0
2023-01-16 15:58:23.219050,18,-86.00,9.75
2023-01-16 15:58:23.239984,25,-74.00,8.75
2023-01-16 15:58:23.332265,18,-86.00,9.5
2023-01-16 15:58:23.352682,25,-74.00,8.75
2023-01-16 15:58:23.445364,18,-86.00,9.5
2023-01-16 15:58:23.465823,25,-74.00,9.0
2023-01-16 15:58:23.558188,18,-86.00,9.5
2023-01-16 15:58:23.578818,25,-74.00,9.0
2023-01-16 15:58:23.671359,18,-86.00,9.5
2023-01-16 15:58:23.691750,25,-76.00,8.5
2023-01-16 15:58:23.784099,18,-86.00,9.5
2023-01-16 15:58:23.805798,25,-76.00,9.0
2023-01-16 15:58:23.897199,18,-86.00,9.5
2023-01-16 15:58:23.917740,25,-76.00,8.5
2023-01-16 15:58:24.010122,18,-86.00,9.75
2023-01-16 15:58:24.030900,25,-73.00,9.0
2023-01-16 15:58:24.123248,18,-86.00,9.75
2023-01-16 15:58:24.143779,25,-71.00,9.0
2023-01-16 15:58:24.236229,18,-86.00,9.75
2023-01-16 15:58:24.256800,25,-71.00,9.0
2023-01-16 15:58:24.349179,18,-86.00,9.5
2023-01-16 15:58:24.369685,25,-71.00,8.75
2023-01-16 15:58:24.462041,18,-86.00,9.5
2023-01-16 15:58:24.482941,25,-71.00,8.75
2023-01-16 15:58:24.575191,18,-86.00,9.75
2023-01-16 15:58:24.595781,25,-72.00,8.75
2023-01-16 15:58:24.688284,18,-86.00,9.5
2023-01-16 15:58:24.708677,25,-71.00,9.0
2023-01-16 15:58:24.801182,18,-86.00,9.5
2023-01-16 15:58:24.821774,25,-72.00,9.25
2023-01-16 15:58:24.914235,18,-86.00,9.5
2023-01-16 15:58:24.934859,25,-72.00,8.75
2023-01-16 15:58:25.027122,18,-86.00,9.75
2023-01-16 15:58:25.047845,25,-73.00,8.75
2023-01-16 15:58:25.140244,18,-86.00,10.0
2023-01-16 15:58:25.160707,25,-74.00,9.0
2023-01-16 15:58:25.253321,18,-86.00,9.25
2023-01-16 15:58:25.273781,25,-74.00,9.25
2023-01-16 15:58:25.366088,18,-86.00,9.5
2023-01-16 15:58:25.386932,25,-73.00,9.0
2023-01-16 15:58:25.479348,18,-86.00,9.5
2023-01-16 15:58:25.500377,25,-73.00,9.0
2023-01-16 15:58:25.592215,18,-86.00,9.5
2023-01-16 15:58:25.612905,25,-74.00,9.0
2023-01-16 15:58:25.705090,18,-86.00,9.0
2023-01-16 15:58:25.725660,25,-72.00,9.25
2023-01-16 15:58:25.818153,18,-86.00,9.75
2023-01-16 15:58:25.838812,25,-72.00,8.75
2023-01-16 15:58:25.931284,18,-86.00,9.5
2023-01-16 15:58:25.951686,25,-72.00,9.0
2023-01-16 15:58:26.044149,18,-86.00,9.25
2023-01-16 15:58:26.064692,25,-72.00,8.75
2023-01-16 15:58:26.157182,18,-86.00,9.75
2023-01-16 15:58:26.177694,25,-72.00,9.0
2023-01-16 15:58:26.270143,18,-87.00,9.5
2023-01-16 15:58:26.290723,25,-72.00,8.75
2023-01-16 15:58:26.383169,18,-87.00,9.5
2023-01-16 15:58:26.403877,25,-73.00,8.5
2023-01-16 15:58:26.496212,18,-87.00,9.5
2023-01-16 15:58:26.516644,25,-73.00,9.0
2023-01-16 15:58:26.609212,18,-87.00,10.0
2023-01-16 15:58:26.629839,25,-73.00,8.75
2023-01-16 15:58:26.722229,18,-87.00,9.5
2023-01-16 15:58:26.742672,25,-73.00,8.75
2023-01-16 15:58:26.835128,18,-86.00,9.5
2023-01-16 15:58:26.856431,25,-72.00,8.75
2023-01-16 15:58:26.948120,18,-86.00,9.5
2023-01-16 15:58:26.968596,25,-73.00,8.75
2023-01-16 15:58:27.061047,18,-86.00,9.5
2023-01-16 15:58:27.081688,25,-73.00,9.0
2023-01-16 15:58:27.174036,18,-86.00,9.75
2023-01-16 15:58:27.194874,25,-72.00,8.75
2023-01-16 15:58:27.287042,18,-86.00,9.25
2023-01-16 15:58:27.307732,25,-73.00,8.5
2023-01-16 15:58:27.400134,18,-86.00,9.5
2023-01-16 15:58:27.420734,25,-73.00,8.75
2023-01-16 15:58:27.515243,18,-86.00,9.25
2023-01-16 15:58:27.533690,25,-73.00,8.75
2023-01-16 15:58:27.626140,18,-86.00,9.5
2023-01-16 15:58:27.646740,25,-72.00,8.75
2023-01-16 15:58:27.739269,18,-87.00,9.25
2023-01-16 15:58:27.759677,25,-71.00,9.0
2023-01-16 15:58:27.852135,18,-86.00,9.5
2023-01-16 15:58:27.872822,25,-70.00,9.0
2023-01-16 15:58:27.965175,18,-86.00,9.5
2023-01-16 15:58:27.985696,25,-70.00,9.25
2023-01-16 15:58:28.078219,18,-86.00,9.25
2023-01-16 15:58:28.098774,25,-71.00,8.5
2023-01-16 15:58:28.191099,18,-86.00,9.5
2023-01-16 15:58:28.211932,25,-71.00,8.75
2023-01-16 15:58:28.304142,18,-86.00,9.5
2023-01-16 15:58:28.324667,25,-74.00,8.75
2023-01-16 15:58:28.417091,18,-86.00,9.5
2023-01-16 15:58:28.437707,25,-75.00,8.75
2023-01-16 15:58:28.529999,18,-86.00,9.5
