timestamp,ID,RSSI,SNR
2023-01-16 14:43:28.809062,18,-74.00,9.25
2023-01-16 14:43:28.840747,25,-85.00,9.0
2023-01-16 14:43:28.922079,18,-74.00,9.5
2023-01-16 14:43:28.953783,25,-85.00,11.5
2023-01-16 14:43:29.034911,18,-74.00,9.5
2023-01-16 14:43:29.066672,25,-84.00,9.0
2023-01-16 14:43:29.148035,18,-74.00,9.5
2023-01-16 14:43:29.179738,25,-84.00,9.25
2023-01-16 14:43:29.261118,18,-73.00,9.25
2023-01-16 14:43:29.292739,25,-85.00,11.25
2023-01-16 14:43:29.374697,18,-73.00,9.5
2023-01-16 14:43:29.405660,25,-86.00,9.0
2023-01-16 14:43:29.487041,18,-74.00,9.5
2023-01-16 14:43:29.518639,25,-86.00,9.25
2023-01-16 14:43:29.600026,18,-73.00,9.25
2023-01-16 14:43:29.632141,25,-84.00,9.0
2023-01-16 14:43:29.713036,18,-73.00,9.75
2023-01-16 14:43:29.744909,25,-83.00,9.25
2023-01-16 14:43:29.825982,18,-74.00,9.5
2023-01-16 14:43:29.857644,25,-84.00,9.0
2023-01-16 14:43:29.938981,18,-73.00,9.25
2023-01-16 14:43:29.971129,25,-83.00,8.75
2023-01-16 14:43:30.052015,18,-74.00,9.75
2023-01-16 14:43:30.083631,25,-83.00,9.5
2023-01-16 14:43:30.165034,18,-74.00,9.25
2023-01-16 14:43:30.196861,25,-84.00,9.75
2023-01-16 14:43:30.278013,18,-74.00,9.75
2023-01-16 14:43:30.309611,25,-84.00,9.25
2023-01-16 14:43:30.390998,18,-74.00,9.25
2023-01-16 14:43:30.423013,25,-83.00,9.5
2023-01-16 14:43:30.503945,18,-74.00,9.25
2023-01-16 14:43:30.536496,25,-83.00,8.5
2023-01-16 14:43:30.617000,18,-75.00,9.5
2023-01-16 14:43:30.648649,25,-84.00,8.5
2023-01-16 14:43:30.730323,18,-74.00,9.25
2023-01-16 14:43:30.761911,25,-84.00,8.75
2023-01-16 14:43:30.842986,18,-74.00,9.25
2023-01-16 14:43:30.874615,25,-84.00,9.0
2023-01-16 14:43:30.955989,18,-75.00,9.5
2023-01-16 14:43:30.987647,25,-84.00,9.25
2023-01-16 14:43:31.069066,18,-74.00,8.75
2023-01-16 14:43:31.100805,25,-84.00,10.25
2023-01-16 14:43:31.181954,18,-74.00,9.25
2023-01-16 14:43:31.214508,25,-83.00,9.5
2023-01-16 14:43:31.295823,18,-73.00,9.25
2023-01-16 14:43:31.326613,25,-83.00,9.5
2023-01-16 14:43:31.407976,18,-74.00,9.5
2023-01-16 14:43:31.439754,25,-82.00,9.0
2023-01-16 14:43:31.522636,18,-73.00,9.25
2023-01-16 14:43:31.552813,25,-83.00,8.75
2023-01-16 14:43:31.633976,18,-73.00,9.25
2023-01-16 14:43:31.665701,25,-83.00,10.75
