timestamp,ID,RSSI,SNR
2023-01-16 15:52:45.578825,18,-84.00,9.5
2023-01-16 15:52:45.601544,25,-67.00,9.5
2023-01-16 15:52:45.691872,18,-84.00,9.25
2023-01-16 15:52:45.713316,25,-67.00,8.75
2023-01-16 15:52:45.805233,18,-84.00,10.0
2023-01-16 15:52:45.826274,25,-67.00,8.75
2023-01-16 15:52:45.917885,18,-85.00,9.5
2023-01-16 15:52:45.939337,25,-67.00,8.75
2023-01-16 15:52:46.030888,18,-84.00,9.75
2023-01-16 15:52:46.052241,25,-68.00,9.0
2023-01-16 15:52:46.143808,18,-84.00,9.25
2023-01-16 15:52:46.165318,25,-67.00,9.25
2023-01-16 15:52:46.256987,18,-84.00,9.25
2023-01-16 15:52:46.278273,25,-67.00,9.0
2023-01-16 15:52:46.369838,18,-85.00,9.75
2023-01-16 15:52:46.391448,25,-67.00,9.25
2023-01-16 15:52:46.485064,18,-84.00,9.75
2023-01-16 15:52:46.506650,25,-67.00,8.75
2023-01-16 15:52:46.596059,18,-85.00,9.75
2023-01-16 15:52:46.617243,25,-67.00,9.0
2023-01-16 15:52:46.708748,18,-84.00,9.75
2023-01-16 15:52:46.730235,25,-67.00,9.0
2023-01-16 15:52:46.821867,18,-84.00,9.25
2023-01-16 15:52:46.843282,25,-67.00,9.5
2023-01-16 15:52:46.934864,18,-84.00,9.5
2023-01-16 15:52:46.956442,25,-67.00,8.75
2023-01-16 15:52:47.047741,18,-85.00,9.75
2023-01-16 15:52:47.072751,25,-67.00,9.25
2023-01-16 15:52:47.160800,18,-84.00,9.5
2023-01-16 15:52:47.182351,25,-67.00,8.75
2023-01-16 15:52:47.273926,18,-85.00,9.5
2023-01-16 15:52:47.299372,25,-67.00,9.0
2023-01-16 15:52:47.386787,18,-85.00,9.5
2023-01-16 15:52:47.408192,25,-67.00,9.75
2023-01-16 15:52:47.500357,18,-85.00,9.75
2023-01-16 15:52:47.521263,25,-67.00,8.75
2023-01-16 15:52:47.612984,18,-86.00,9.25
2023-01-16 15:52:47.634263,25,-67.00,8.75
2023-01-16 15:52:47.725781,18,-85.00,9.25
2023-01-16 15:52:47.747346,25,-66.00,9.25
2023-01-16 15:52:47.838894,18,-85.00,9.25
2023-01-16 15:52:47.860291,25,-67.00,9.0
2023-01-16 15:52:47.951830,18,-85.00,9.5
2023-01-16 15:52:47.973591,25,-67.00,9.0
2023-01-16 15:52:48.065552,18,-85.00,9.5
2023-01-16 15:52:48.086157,25,-67.00,9.75
2023-01-16 15:52:48.177849,18,-85.00,9.25
2023-01-16 15:52:48.199242,25,-68.00,9.0
2023-01-16 15:52:48.291003,18,-84.00,9.5
2023-01-16 15:52:48.312500,25,-68.00,9.5
2023-01-16 15:52:48.403837,18,-85.00,9.5
2023-01-16 15:52:48.425296,25,-67.00,9.0
2023-01-16 15:52:48.516810,18,-85.00,9.0
2023-01-16 15:52:48.538321,25,-67.00,9.0
2023-01-16 15:52:48.629784,18,-86.00,9.75
2023-01-16 15:52:48.651223,25,-67.00,8.75
2023-01-16 15:52:48.742799,18,-85.00,9.0
2023-01-16 15:52:48.764321,25,-66.00,9.0
2023-01-16 15:52:48.855921,18,-85.00,10.0
2023-01-16 15:52:48.877495,25,-66.00,8.75
2023-01-16 15:52:48.968827,18,-85.00,9.25
2023-01-16 15:52:48.990211,25,-67.00,8.75
2023-01-16 15:52:49.082051,18,-85.00,9.5
2023-01-16 15:52:49.103240,25,-67.00,9.0
2023-01-16 15:52:49.194750,18,-85.00,9.5
2023-01-16 15:52:49.216214,25,-68.00,9.25
