timestamp,ID,RSSI,SNR
2023-01-16 15:15:08.881854,18,-79.00,9.5
2023-01-16 15:15:08.908845,25,-88.00,9.0
2023-01-16 15:15:08.994695,18,-79.00,9.25
2023-01-16 15:15:09.021838,25,-88.00,8.75
2023-01-16 15:15:09.107920,18,-79.00,9.0
2023-01-16 15:15:09.135870,25,-89.00,8.75
2023-01-16 15:15:09.220686,18,-79.00,9.5
2023-01-16 15:15:09.247903,25,-89.00,11.0
2023-01-16 15:15:09.333982,18,-79.00,9.5
2023-01-16 15:15:09.360853,25,-89.00,8.5
2023-01-16 15:15:09.446815,18,-79.00,9.5
2023-01-16 15:15:09.473780,25,-89.00,8.5
2023-01-16 15:15:09.561259,18,-79.00,10.0
2023-01-16 15:15:09.587005,25,-89.00,8.75
2023-01-16 15:15:09.672811,18,-79.00,9.0
2023-01-16 15:15:09.699982,25,-89.00,8.75
2023-01-16 15:15:09.786289,18,-78.00,9.5
2023-01-16 15:15:09.812896,25,-90.00,8.5
2023-01-16 15:15:09.898792,18,-78.00,9.25
2023-01-16 15:15:09.925921,25,-90.00,8.75
2023-01-16 15:15:10.011982,18,-78.00,9.75
2023-01-16 15:15:10.038780,25,-90.00,9.0
2023-01-16 15:15:10.124903,18,-78.00,10.25
2023-01-16 15:15:10.151833,25,-91.00,8.75
2023-01-16 15:15:10.237757,18,-78.00,9.0
2023-01-16 15:15:10.264803,25,-91.00,8.75
2023-01-16 15:15:10.351235,18,-79.00,8.5
2023-01-16 15:15:10.377817,25,-90.00,8.75
2023-01-16 15:15:10.463784,18,-79.00,9.25
2023-01-16 15:15:10.490793,25,-90.00,9.0
2023-01-16 15:15:10.576882,18,-80.00,9.0
2023-01-16 15:15:10.603808,25,-91.00,8.75
2023-01-16 15:15:10.689831,18,-79.00,9.0
2023-01-16 15:15:10.716860,25,-92.00,8.5
2023-01-16 15:15:10.802704,18,-80.00,9.0
2023-01-16 15:15:10.829771,25,-93.00,9.0
2023-01-16 15:15:10.915730,18,-78.00,9.5
2023-01-16 15:15:10.942893,25,-92.00,8.5
2023-01-16 15:15:11.028938,18,-77.00,9.5
2023-01-16 15:15:11.055986,25,-89.00,9.25
2023-01-16 15:15:11.141686,18,-76.00,9.75
2023-01-16 15:15:11.168999,25,-90.00,11.0
2023-01-16 15:15:11.254791,18,-78.00,9.75
2023-01-16 15:15:11.281904,25,-89.00,8.75
2023-01-16 15:15:11.367909,18,-78.00,9.75
2023-01-16 15:15:11.394865,25,-87.00,9.5
2023-01-16 15:15:11.480797,18,-77.00,9.5
2023-01-16 15:15:11.507774,25,-87.00,8.75
2023-01-16 15:15:11.594515,18,-77.00,9.75
2023-01-16 15:15:11.621525,25,-90.00,9.0
2023-01-16 15:15:11.706742,18,-77.00,9.25
2023-01-16 15:15:11.733867,25,-91.00,9.0
2023-01-16 15:15:11.819656,18,-77.00,9.75
2023-01-16 15:15:11.846777,25,-88.00,9.5
2023-01-16 15:15:11.932673,18,-78.00,9.5
2023-01-16 15:15:11.959907,25,-87.00,8.5
