timestamp,ID,RSSI,SNR
2023-01-13 15:55:23.696531,25@95647,-46.00,9.75
2023-01-13 15:55:23.765434,25@95648,-45.00,9.5
2023-01-13 15:55:23.834398,25@95649,-45.00,9.75
2023-01-13 15:55:23.903488,25@95650,-45.00,9.5
2023-01-13 15:55:23.972382,25@95651,-46.00,9.5
2023-01-13 15:55:24.041498,25@95652,-46.00,10.25
2023-01-13 15:55:24.110298,25@95653,-46.00,9.75
2023-01-13 15:55:24.179100,25@95654,-46.00,9.75
2023-01-13 15:55:24.248360,25@95655,-46.00,9.75
2023-01-13 15:55:24.317828,25@95656,-45.00,9.5
2023-01-13 15:55:24.388239,25@95657,-46.00,9.75
2023-01-13 15:55:24.455267,25@95658,-45.00,9.5
2023-01-13 15:55:24.524409,25@95659,-45.00,9.5
2023-01-13 15:55:24.593550,25@95660,-46.00,9.75
2023-01-13 15:55:24.662572,25@95661,-46.00,9.75
2023-01-13 15:55:24.731441,25@95662,-46.00,10.0
2023-01-13 15:55:24.800402,25@95663,-45.00,9.5
2023-01-13 15:55:24.869444,25@95664,-46.00,9.75
2023-01-13 15:55:24.938467,25@95665,-46.00,9.5
2023-01-13 15:55:25.007933,25@95666,-46.00,9.5
2023-01-13 15:55:25.083192,25@95667,-46.00,9.75
2023-01-13 15:55:25.146443,25@95668,-45.00,9.75
2023-01-13 15:55:25.214522,25@95669,-46.00,9.75
2023-01-13 15:55:25.283810,25@95670,-46.00,9.5
2023-01-13 15:55:25.352507,25@95671,-46.00,9.5
2023-01-13 15:55:25.422705,25@95672,-46.00,9.5
2023-01-13 15:55:25.490804,25@95673,-46.00,9.25
2023-01-13 15:55:25.559766,25@95674,-46.00,10.5
2023-01-13 15:55:25.628356,25@95675,-46.00,9.75
2023-01-13 15:55:25.697258,25@95676,-46.00,9.5
2023-01-13 15:55:25.766457,25@95677,-46.00,10.0
2023-01-13 15:55:25.836114,25@95678,-46.00,9.5
2023-01-13 15:55:25.904393,25@95679,-45.00,9.5
2023-01-13 15:55:25.973206,25@95680,-46.00,9.75
2023-01-13 15:55:26.042312,25@95681,-46.00,9.5
2023-01-13 15:55:26.111342,25@95682,-46.00,10.0
2023-01-13 15:55:26.180261,25@95683,-46.00,9.25
