timestamp,ID,RSSI,SNR
2023-01-16 15:23:13.420117,18,-85.00,9.25
2023-01-16 15:23:13.445728,25,-83.00,8.5
2023-01-16 15:23:13.532910,18,-84.00,9.25
2023-01-16 15:23:13.558732,25,-84.00,9.0
2023-01-16 15:23:13.645954,18,-84.00,9.25
2023-01-16 15:23:13.671810,25,-84.00,8.75
2023-01-16 15:23:13.758972,18,-85.00,9.25
2023-01-16 15:23:13.784669,25,-84.00,8.75
2023-01-16 15:23:13.871930,18,-84.00,9.0
2023-01-16 15:23:13.897679,25,-85.00,9.25
2023-01-16 15:23:13.984843,18,-84.00,9.0
2023-01-16 15:23:14.010896,25,-85.00,9.0
2023-01-16 15:23:14.097844,18,-84.00,9.25
2023-01-16 15:23:14.123828,25,-85.00,8.75
2023-01-16 15:23:14.210850,18,-84.00,9.25
2023-01-16 15:23:14.236699,25,-85.00,8.75
2023-01-16 15:23:14.324254,18,-84.00,9.25
2023-01-16 15:23:14.349689,25,-85.00,9.0
2023-01-16 15:23:14.436922,18,-84.00,9.25
2023-01-16 15:23:14.462716,25,-85.00,9.25
2023-01-16 15:23:14.550095,18,-85.00,9.75
2023-01-16 15:23:14.575770,25,-84.00,8.5
2023-01-16 15:23:14.662936,18,-85.00,9.25
2023-01-16 15:23:14.688743,25,-84.00,8.75
2023-01-16 15:23:14.775856,18,-85.00,9.25
2023-01-16 15:23:14.801763,25,-84.00,9.0
2023-01-16 15:23:14.888886,18,-86.00,9.25
2023-01-16 15:23:14.914972,25,-82.00,9.25
2023-01-16 15:23:15.001923,18,-85.00,9.0
2023-01-16 15:23:15.027704,25,-82.00,9.0
2023-01-16 15:23:15.114862,18,-83.00,9.25
2023-01-16 15:23:15.140792,25,-89.00,8.75
2023-01-16 15:23:15.227967,18,-84.00,9.5
2023-01-16 15:23:15.253756,25,-81.00,9.25
2023-01-16 15:23:15.340810,18,-84.00,9.25
2023-01-16 15:23:15.366669,25,-82.00,9.0
2023-01-16 15:23:15.453994,18,-84.00,9.0
2023-01-16 15:23:15.479767,25,-81.00,8.75
2023-01-16 15:23:15.566904,18,-85.00,9.5
2023-01-16 15:23:15.592682,25,-79.00,8.75
2023-01-16 15:23:15.680082,18,-86.00,9.5
2023-01-16 15:23:15.705772,25,-81.00,8.75
2023-01-16 15:23:15.792867,18,-87.00,9.5
2023-01-16 15:23:15.818664,25,-84.00,9.0
2023-01-16 15:23:15.906067,18,-87.00,9.25
2023-01-16 15:23:15.931796,25,-85.00,8.5
2023-01-16 15:23:16.019081,18,-87.00,9.5
2023-01-16 15:23:16.044948,25,-88.00,8.75
2023-01-16 15:23:16.131896,18,-86.00,9.75
2023-01-16 15:23:16.157596,25,-95.00,8.25
2023-01-16 15:23:16.247987,18,-84.00,9.25
2023-01-16 15:23:16.270819,25,-88.00,9.25
2023-01-16 15:23:16.357908,18,-83.00,9.5
2023-01-16 15:23:16.383602,25,-85.00,9.25
2023-01-16 15:23:16.470866,18,-83.00,9.5
2023-01-16 15:23:16.497184,25,-83.00,9.0
2023-01-16 15:23:16.583902,18,-84.00,9.5
2023-01-16 15:23:16.609645,25,-83.00,9.25
2023-01-16 15:23:16.696854,18,-84.00,9.0
2023-01-16 15:23:16.722612,25,-82.00,9.0
2023-01-16 15:23:16.809889,18,-84.00,9.25
2023-01-16 15:23:16.835662,25,-81.00,9.0
2023-01-16 15:23:16.923094,18,-84.00,9.5
2023-01-16 15:23:16.948663,25,-80.00,9.5
2023-01-16 15:23:17.035848,18,-84.00,9.25
2023-01-16 15:23:17.061783,25,-80.00,9.25
2023-01-16 15:23:17.148829,18,-84.00,9.0
2023-01-16 15:23:17.174617,25,-81.00,9.0
2023-01-16 15:23:17.261910,18,-84.00,9.25
2023-01-16 15:23:17.287702,25,-81.00,9.0
2023-01-16 15:23:17.374849,18,-84.00,9.25
2023-01-16 15:23:17.400801,25,-80.00,8.75
2023-01-16 15:23:17.488004,18,-84.00,9.25
2023-01-16 15:23:17.514057,25,-81.00,8.75
2023-01-16 15:23:17.600916,18,-84.00,9.0
2023-01-16 15:23:17.626707,25,-81.00,9.0
2023-01-16 15:23:17.713966,18,-84.00,9.0
2023-01-16 15:23:17.739768,25,-81.00,8.75
2023-01-16 15:23:17.826877,18,-84.00,9.5
2023-01-16 15:23:17.852628,25,-82.00,9.25
2023-01-16 15:23:17.939929,18,-84.00,9.5
2023-01-16 15:23:17.965676,25,-80.00,9.25
2023-01-16 15:23:18.052888,18,-84.00,9.0
2023-01-16 15:23:18.078739,25,-80.00,9.0
2023-01-16 15:23:18.165842,18,-84.00,9.25
2023-01-16 15:23:18.191575,25,-80.00,9.25
2023-01-16 15:23:18.278966,18,-84.00,8.75
2023-01-16 15:23:18.304712,25,-80.00,9.25
2023-01-16 15:23:18.391725,18,-84.00,9.5
2023-01-16 15:23:18.417607,25,-81.00,9.25
2023-01-16 15:23:18.504902,18,-84.00,9.25
2023-01-16 15:23:18.530660,25,-80.00,9.5
2023-01-16 15:23:18.617721,18,-84.00,9.25
2023-01-16 15:23:18.643606,25,-81.00,9.5
2023-01-16 15:23:18.730935,18,-84.00,9.25
2023-01-16 15:23:18.756756,25,-82.00,8.75
2023-01-16 15:23:18.843828,18,-85.00,9.25
2023-01-16 15:23:18.869716,25,-81.00,8.75
2023-01-16 15:23:18.956900,18,-84.00,9.25
2023-01-16 15:23:18.982680,25,-81.00,8.75
2023-01-16 15:23:19.069728,18,-84.00,9.75
2023-01-16 15:23:19.095754,25,-81.00,9.25
2023-01-16 15:23:19.182877,18,-85.00,9.5
2023-01-16 15:23:19.208730,25,-81.00,9.0
2023-01-16 15:23:19.295986,18,-84.00,9.0
2023-01-16 15:23:19.321765,25,-81.00,9.25
2023-01-16 15:23:19.408877,18,-84.00,9.0
2023-01-16 15:23:19.434675,25,-82.00,9.0
2023-01-16 15:23:19.522249,18,-85.00,9.25
2023-01-16 15:23:19.547807,25,-81.00,9.0
2023-01-16 15:23:19.634817,18,-85.00,9.0
2023-01-16 15:23:19.660727,25,-81.00,9.25
2023-01-16 15:23:19.747746,18,-84.00,9.0
2023-01-16 15:23:19.773711,25,-81.00,9.75
2023-01-16 15:23:19.861166,18,-84.00,9.0
2023-01-16 15:23:19.886701,25,-81.00,8.75
2023-01-16 15:23:19.973850,18,-85.00,9.0
2023-01-16 15:23:19.999642,25,-81.00,8.75
2023-01-16 15:23:20.086948,18,-84.00,9.5
2023-01-16 15:23:20.112737,25,-81.00,9.0
2023-01-16 15:23:20.199838,18,-84.00,9.5
2023-01-16 15:23:20.225662,25,-80.00,8.75
2023-01-16 15:23:20.312959,18,-84.00,9.0
2023-01-16 15:23:20.338849,25,-81.00,9.25
2023-01-16 15:23:20.425786,18,-84.00,9.0
2023-01-16 15:23:20.451551,25,-81.00,9.0
2023-01-16 15:23:20.539620,18,-84.00,9.0
2023-01-16 15:23:20.564738,25,-81.00,9.0
2023-01-16 15:23:20.651864,18,-84.00,9.25
2023-01-16 15:23:20.677745,25,-81.00,8.75
2023-01-16 15:23:20.764776,18,-84.00,9.0
2023-01-16 15:23:20.790654,25,-81.00,8.75
2023-01-16 15:23:20.877789,18,-84.00,9.0
2023-01-16 15:23:20.903654,25,-81.00,9.0
2023-01-16 15:23:20.990718,18,-84.00,9.0
2023-01-16 15:23:21.016631,25,-81.00,8.5
2023-01-16 15:23:21.103769,18,-84.00,9.0
2023-01-16 15:23:21.129685,25,-81.00,8.75
2023-01-16 15:23:21.216786,18,-84.00,9.0
2023-01-16 15:23:21.242650,25,-81.00,8.75
2023-01-16 15:23:21.329949,18,-84.00,9.25
2023-01-16 15:23:21.355768,25,-81.00,8.75
2023-01-16 15:23:21.442803,18,-84.00,9.25
2023-01-16 15:23:21.468596,25,-80.00,9.0
2023-01-16 15:23:21.556384,18,-84.00,9.25
2023-01-16 15:23:21.581658,25,-81.00,9.0
2023-01-16 15:23:21.668822,18,-84.00,8.75
2023-01-16 15:23:21.694772,25,-80.00,9.0
2023-01-16 15:23:21.782043,18,-84.00,9.0
2023-01-16 15:23:21.807646,25,-81.00,9.0
2023-01-16 15:23:21.894819,18,-84.00,9.0
2023-01-16 15:23:21.920769,25,-80.00,8.75
2023-01-16 15:23:22.007806,18,-84.00,9.0
2023-01-16 15:23:22.033648,25,-81.00,8.75
2023-01-16 15:23:22.120903,18,-84.00,9.0
2023-01-16 15:23:22.146829,25,-80.00,8.75
2023-01-16 15:23:22.233764,18,-84.00,9.25
2023-01-16 15:23:22.259576,25,-81.00,9.25
2023-01-16 15:23:22.347111,18,-85.00,9.25
2023-01-16 15:23:22.372594,25,-80.00,8.75
2023-01-16 15:23:22.459820,18,-84.00,9.0
2023-01-16 15:23:22.485597,25,-81.00,8.75
2023-01-16 15:23:22.572855,18,-85.00,9.25
2023-01-16 15:23:22.598536,25,-80.00,9.25
2023-01-16 15:23:22.685809,18,-84.00,9.25
