timestamp,ID,RSSI,SNR
2023-01-16 15:32:05.417908,18,-82.00,10.0
2023-01-16 15:32:05.442469,25,-71.00,9.0
2023-01-16 15:32:05.530756,18,-82.00,9.5
2023-01-16 15:32:05.555343,25,-72.00,8.75
2023-01-16 15:32:05.643811,18,-82.00,9.75
2023-01-16 15:32:05.668220,25,-72.00,9.0
2023-01-16 15:32:05.756872,18,-82.00,9.25
2023-01-16 15:32:05.781294,25,-72.00,9.25
2023-01-16 15:32:05.869664,18,-82.00,9.75
2023-01-16 15:32:05.894248,25,-72.00,9.25
2023-01-16 15:32:05.982673,18,-82.00,9.5
2023-01-16 15:32:06.007415,25,-72.00,9.5
2023-01-16 15:32:06.095795,18,-82.00,10.0
2023-01-16 15:32:06.120208,25,-72.00,9.0
2023-01-16 15:32:06.208956,18,-83.00,9.5
2023-01-16 15:32:06.233269,25,-73.00,9.0
2023-01-16 15:32:06.321982,18,-81.00,9.75
2023-01-16 15:32:06.346189,25,-73.00,8.75
2023-01-16 15:32:06.435019,18,-84.00,9.75
2023-01-16 15:32:06.459285,25,-72.00,9.0
2023-01-16 15:32:06.547677,18,-82.00,9.75
2023-01-16 15:32:06.572232,25,-70.00,8.75
2023-01-16 15:32:06.660751,18,-81.00,9.75
2023-01-16 15:32:06.685208,25,-70.00,8.75
2023-01-16 15:32:06.773908,18,-82.00,9.5
2023-01-16 15:32:06.798249,25,-72.00,9.0
2023-01-16 15:32:06.886767,18,-82.00,9.75
2023-01-16 15:32:06.911217,25,-73.00,9.0
2023-01-16 15:32:06.999641,18,-83.00,9.5
2023-01-16 15:32:07.024368,25,-74.00,9.25
2023-01-16 15:32:07.112723,18,-83.00,9.75
2023-01-16 15:32:07.137242,25,-72.00,9.25
2023-01-16 15:32:07.225765,18,-83.00,9.75
2023-01-16 15:32:07.250184,25,-72.00,9.25
2023-01-16 15:32:07.338774,18,-83.00,9.25
2023-01-16 15:32:07.363361,25,-71.00,10.75
2023-01-16 15:32:07.451726,18,-83.00,9.5
2023-01-16 15:32:07.476260,25,-72.00,9.0
2023-01-16 15:32:07.564692,18,-83.00,9.75
2023-01-16 15:32:07.589244,25,-72.00,9.0
2023-01-16 15:32:07.677753,18,-83.00,9.5
2023-01-16 15:32:07.702252,25,-71.00,8.75
2023-01-16 15:32:07.790920,18,-82.00,9.5
2023-01-16 15:32:07.815262,25,-71.00,9.0
2023-01-16 15:32:07.903693,18,-82.00,9.75
2023-01-16 15:32:07.928189,25,-72.00,9.5
2023-01-16 15:32:08.016774,18,-82.00,9.25
2023-01-16 15:32:08.041294,25,-72.00,9.0
2023-01-16 15:32:08.129662,18,-82.00,9.75
2023-01-16 15:32:08.154222,25,-72.00,9.5
2023-01-16 15:32:08.242624,18,-82.00,9.5
2023-01-16 15:32:08.267244,25,-72.00,8.75
2023-01-16 15:32:08.356565,18,-82.00,9.75
2023-01-16 15:32:08.380213,25,-72.00,8.75
2023-01-16 15:32:08.468803,18,-82.00,10.25
2023-01-16 15:32:08.493191,25,-72.00,8.75
2023-01-16 15:32:08.581772,18,-83.00,9.5
2023-01-16 15:32:08.606286,25,-72.00,9.25
2023-01-16 15:32:08.694722,18,-84.00,9.75
2023-01-16 15:32:08.719205,25,-72.00,8.75
2023-01-16 15:32:08.807901,18,-83.00,10.0
2023-01-16 15:32:08.832207,25,-72.00,9.0
2023-01-16 15:32:08.920707,18,-83.00,9.25
2023-01-16 15:32:08.945165,25,-72.00,9.25
2023-01-16 15:32:09.033906,18,-83.00,10.0
2023-01-16 15:32:09.058143,25,-72.00,9.25
2023-01-16 15:32:09.146733,18,-83.00,10.0
2023-01-16 15:32:09.171194,25,-72.00,9.0
2023-01-16 15:32:09.259959,18,-83.00,9.75
2023-01-16 15:32:09.284442,25,-72.00,9.0
2023-01-16 15:32:09.372827,18,-83.00,9.5
2023-01-16 15:32:09.397297,25,-72.00,9.25
2023-01-16 15:32:09.485590,18,-83.00,9.5
2023-01-16 15:32:09.510166,25,-72.00,9.25
2023-01-16 15:32:09.598765,18,-83.00,9.25
2023-01-16 15:32:09.623222,25,-72.00,9.25
2023-01-16 15:32:09.711685,18,-83.00,9.5
2023-01-16 15:32:09.736180,25,-72.00,9.25
2023-01-16 15:32:09.824850,18,-83.00,10.0
2023-01-16 15:32:09.849322,25,-72.00,9.0
2023-01-16 15:32:09.937686,18,-83.00,9.25
2023-01-16 15:32:09.962127,25,-72.00,9.25
2023-01-16 15:32:10.050685,18,-83.00,9.0
2023-01-16 15:32:10.075204,25,-72.00,9.0
2023-01-16 15:32:10.163738,18,-83.00,9.75
2023-01-16 15:32:10.188328,25,-72.00,9.0
2023-01-16 15:32:10.276665,18,-83.00,9.5
2023-01-16 15:32:10.301162,25,-72.00,9.0
2023-01-16 15:32:10.389754,18,-83.00,9.75
2023-01-16 15:32:10.414281,25,-72.00,9.0
2023-01-16 15:32:10.502756,18,-83.00,9.75
2023-01-16 15:32:10.527237,25,-72.00,9.0
2023-01-16 15:32:10.615671,18,-83.00,9.75
2023-01-16 15:32:10.640317,25,-72.00,9.25
2023-01-16 15:32:10.728578,18,-83.00,9.5
2023-01-16 15:32:10.753139,25,-72.00,9.25
2023-01-16 15:32:10.842080,18,-83.00,9.75
2023-01-16 15:32:10.866292,25,-72.00,9.0
2023-01-16 15:32:10.954660,18,-83.00,9.5
2023-01-16 15:32:10.979239,25,-72.00,9.25
2023-01-16 15:32:11.067611,18,-83.00,9.75
2023-01-16 15:32:11.092180,25,-72.00,9.25
2023-01-16 15:32:11.180764,18,-83.00,9.25
2023-01-16 15:32:11.205705,25,-72.00,9.25
2023-01-16 15:32:11.293580,18,-83.00,9.5
2023-01-16 15:32:11.318199,25,-72.00,9.25
2023-01-16 15:32:11.406747,18,-83.00,9.75
2023-01-16 15:32:11.431186,25,-72.00,9.0
2023-01-16 15:32:11.519593,18,-83.00,9.75
2023-01-16 15:32:11.544231,25,-72.00,9.0
2023-01-16 15:32:11.632749,18,-83.00,9.5
2023-01-16 15:32:11.657284,25,-72.00,9.0
2023-01-16 15:32:11.745709,18,-83.00,9.75
2023-01-16 15:32:11.770153,25,-72.00,8.75
2023-01-16 15:32:11.858544,18,-83.00,9.5
2023-01-16 15:32:11.883321,25,-72.00,9.5
2023-01-16 15:32:11.972880,18,-83.00,10.0
2023-01-16 15:32:11.996125,25,-72.00,9.0
2023-01-16 15:32:12.084585,18,-83.00,9.75
2023-01-16 15:32:12.109224,25,-72.00,9.25
2023-01-16 15:32:12.197708,18,-83.00,9.0
2023-01-16 15:32:12.222208,25,-72.00,9.25
2023-01-16 15:32:12.310626,18,-83.00,9.25
2023-01-16 15:32:12.335140,25,-71.00,9.0
2023-01-16 15:32:12.423806,18,-83.00,9.75
2023-01-16 15:32:12.448313,25,-72.00,9.0
2023-01-16 15:32:12.537198,18,-83.00,9.75
2023-01-16 15:32:12.561150,25,-72.00,9.0
2023-01-16 15:32:12.649672,18,-83.00,9.75
2023-01-16 15:32:12.674392,25,-72.00,9.0
2023-01-16 15:32:12.762675,18,-83.00,10.0
2023-01-16 15:32:12.787106,25,-72.00,9.25
2023-01-16 15:32:12.875655,18,-83.00,9.75
2023-01-16 15:32:12.900776,25,-72.00,9.25
2023-01-16 15:32:12.988726,18,-83.00,9.0
2023-01-16 15:32:13.013151,25,-72.00,9.0
2023-01-16 15:32:13.101565,18,-83.00,9.75
2023-01-16 15:32:13.126156,25,-72.00,9.5
2023-01-16 15:32:13.214870,18,-83.00,10.0
2023-01-16 15:32:13.239219,25,-71.00,8.75
2023-01-16 15:32:13.327557,18,-83.00,9.5
2023-01-16 15:32:13.352092,25,-72.00,9.25
