timestamp,ID,RSSI,SNR
2023-01-16 14:46:23.618028,18,-77.00,9.75
2023-01-16 14:46:23.649221,25,-84.00,8.5
2023-01-16 14:46:23.731534,18,-78.00,9.75
2023-01-16 14:46:23.762205,25,-84.00,9.0
2023-01-16 14:46:23.844185,18,-78.00,9.5
2023-01-16 14:46:23.875534,25,-85.00,9.0
2023-01-16 14:46:23.957120,18,-79.00,9.25
2023-01-16 14:46:23.988302,25,-85.00,9.25
2023-01-16 14:46:24.070042,18,-80.00,9.0
2023-01-16 14:46:24.101201,25,-85.00,9.0
2023-01-16 14:46:24.183195,18,-78.00,9.75
2023-01-16 14:46:24.217126,25,-85.00,9.0
2023-01-16 14:46:24.296167,18,-78.00,10.5
2023-01-16 14:46:24.327285,25,-85.00,9.0
2023-01-16 14:46:24.408986,18,-78.00,9.75
2023-01-16 14:46:24.440324,25,-85.00,9.0
2023-01-16 14:46:24.522001,18,-78.00,9.5
2023-01-16 14:46:24.553204,25,-85.00,8.75
2023-01-16 14:46:24.638374,18,-78.00,9.25
2023-01-16 14:46:24.666347,25,-85.00,9.0
2023-01-16 14:46:24.748880,18,-78.00,9.75
2023-01-16 14:46:24.779541,25,-85.00,9.0
2023-01-16 14:46:24.861029,18,-78.00,9.75
2023-01-16 14:46:24.892570,25,-85.00,8.75
2023-01-16 14:46:24.974061,18,-77.00,9.5
2023-01-16 14:46:25.005183,25,-85.00,9.25
2023-01-16 14:46:25.087068,18,-78.00,9.5
2023-01-16 14:46:25.118333,25,-85.00,9.25
2023-01-16 14:46:25.200127,18,-78.00,9.75
2023-01-16 14:46:25.231306,25,-85.00,9.0
2023-01-16 14:46:25.312983,18,-78.00,9.5
2023-01-16 14:46:25.344599,25,-85.00,9.25
2023-01-16 14:46:25.426126,18,-78.00,10.25
2023-01-16 14:46:25.457387,25,-85.00,9.0
2023-01-16 14:46:25.539052,18,-78.00,9.75
2023-01-16 14:46:25.570362,25,-85.00,9.0
2023-01-16 14:46:25.652092,18,-78.00,10.0
2023-01-16 14:46:25.683203,25,-85.00,9.5
2023-01-16 14:46:25.765038,18,-77.00,9.75
2023-01-16 14:46:25.796370,25,-85.00,8.75
2023-01-16 14:46:25.878193,18,-77.00,10.0
2023-01-16 14:46:25.909537,25,-85.00,8.75
2023-01-16 14:46:25.991128,18,-77.00,9.0
2023-01-16 14:46:26.022321,25,-85.00,8.75
2023-01-16 14:46:26.104129,18,-77.00,11.25
2023-01-16 14:46:26.135216,25,-85.00,9.25
2023-01-16 14:46:26.217415,18,-77.00,9.5
2023-01-16 14:46:26.248252,25,-85.00,8.75
2023-01-16 14:46:26.329968,18,-76.00,9.5
2023-01-16 14:46:26.361391,25,-85.00,9.0
2023-01-16 14:46:26.443340,18,-77.00,10.0
2023-01-16 14:46:26.474439,25,-85.00,8.75
2023-01-16 14:46:26.556150,18,-77.00,9.5
2023-01-16 14:46:26.587200,25,-85.00,8.75
2023-01-16 14:46:26.669016,18,-77.00,9.25
2023-01-16 14:46:26.700969,25,-86.00,8.75
2023-01-16 14:46:26.782196,18,-77.00,9.25
2023-01-16 14:46:26.813126,25,-86.00,9.0
2023-01-16 14:46:26.894951,18,-77.00,9.25
2023-01-16 14:46:26.926270,25,-85.00,8.75
2023-01-16 14:46:27.008201,18,-77.00,9.75
2023-01-16 14:46:27.039285,25,-86.00,8.75
2023-01-16 14:46:27.120979,18,-77.00,9.5
2023-01-16 14:46:27.152338,25,-85.00,9.0
2023-01-16 14:46:27.234126,18,-77.00,10.0
2023-01-16 14:46:27.265486,25,-86.00,9.0
2023-01-16 14:46:27.347086,18,-77.00,10.0
2023-01-16 14:46:27.378160,25,-85.00,9.25
2023-01-16 14:46:27.460299,18,-77.00,9.5
2023-01-16 14:46:27.491317,25,-85.00,8.75
2023-01-16 14:46:27.572948,18,-77.00,9.5
2023-01-16 14:46:27.604176,25,-86.00,8.75
2023-01-16 14:46:27.685867,18,-77.00,9.25
