timestamp,ID,RSSI,SNR
2023-01-16 14:40:38.406934,18,-81.00,8.5
2023-01-16 14:40:38.439020,25,-85.00,8.75
2023-01-16 14:40:38.520099,18,-81.00,8.25
2023-01-16 14:40:38.552611,25,-85.00,8.75
2023-01-16 14:40:38.633050,18,-83.00,8.0
2023-01-16 14:40:38.665041,25,-85.00,9.0
2023-01-16 14:40:38.745875,18,-86.00,6.0
2023-01-16 14:40:38.778114,25,-84.00,8.5
2023-01-16 14:40:38.858974,18,-81.00,8.0
2023-01-16 14:40:38.891076,25,-85.00,8.75
2023-01-16 14:40:39.004075,25,-73.00,9.25
2023-01-16 14:40:39.084945,18,-80.00,9.0
2023-01-16 14:40:39.117003,25,-85.00,9.0
2023-01-16 14:40:39.197906,18,-80.00,8.5
2023-01-16 14:40:39.230040,25,-84.00,8.75
2023-01-16 14:40:39.310936,18,-81.00,8.0
2023-01-16 14:40:39.343185,25,-85.00,9.0
2023-01-16 14:40:39.424089,18,-81.00,8.5
2023-01-16 14:40:39.456020,25,-85.00,9.0
2023-01-16 14:40:39.536945,18,-80.00,8.25
2023-01-16 14:40:39.569160,25,-85.00,9.25
2023-01-16 14:40:39.650106,18,-80.00,8.5
2023-01-16 14:40:39.682743,25,-85.00,9.0
2023-01-16 14:40:39.762798,18,-80.00,8.25
2023-01-16 14:40:39.795026,25,-85.00,9.25
2023-01-16 14:40:39.875989,18,-80.00,8.5
2023-01-16 14:40:39.908139,25,-85.00,9.0
2023-01-16 14:40:39.988896,18,-81.00,8.5
2023-01-16 14:40:40.021066,25,-85.00,8.75
2023-01-16 14:40:40.101930,18,-81.00,8.5
2023-01-16 14:40:40.134102,25,-85.00,9.0
2023-01-16 14:40:40.215171,18,-81.00,8.0
2023-01-16 14:40:40.247279,25,-85.00,8.75
2023-01-16 14:40:40.327926,18,-81.00,8.25
2023-01-16 14:40:40.360173,25,-85.00,8.75
2023-01-16 14:40:40.440908,18,-81.00,8.25
2023-01-16 14:40:40.473070,25,-85.00,9.5
2023-01-16 14:40:40.553930,18,-81.00,8.25
2023-01-16 14:40:40.586064,25,-85.00,9.0
2023-01-16 14:40:40.666981,18,-80.00,8.0
2023-01-16 14:40:40.779915,18,-70.00,9.5
2023-01-16 14:40:40.812027,25,-85.00,9.0
2023-01-16 14:40:40.892923,18,-81.00,8.5
2023-01-16 14:40:40.925178,25,-85.00,9.0
2023-01-16 14:40:41.005871,18,-80.00,8.75
2023-01-16 14:40:41.038104,25,-85.00,8.75
2023-01-16 14:40:41.118899,18,-81.00,8.75
2023-01-16 14:40:41.151119,25,-85.00,8.75
2023-01-16 14:40:41.231927,18,-81.00,8.5
2023-01-16 14:40:41.263932,25,-86.00,9.0
2023-01-16 14:40:41.344928,18,-81.00,8.25
2023-01-16 14:40:41.376994,25,-85.00,9.0
2023-01-16 14:40:41.457984,18,-81.00,8.0
2023-01-16 14:40:41.489975,25,-85.00,9.0
2023-01-16 14:40:41.571896,18,-80.00,8.25
2023-01-16 14:40:41.603665,25,-86.00,8.75
2023-01-16 14:40:41.684220,18,-81.00,8.25
2023-01-16 14:40:41.716103,25,-86.00,8.75
2023-01-16 14:40:41.796901,18,-81.00,8.25
2023-01-16 14:40:41.829117,25,-86.00,9.25
2023-01-16 14:40:41.909978,18,-81.00,8.25
2023-01-16 14:40:41.942059,25,-85.00,9.0
2023-01-16 14:40:42.022875,18,-81.00,8.25
2023-01-16 14:40:42.055013,25,-85.00,9.25
2023-01-16 14:40:42.136081,18,-81.00,8.25
2023-01-16 14:40:42.168194,25,-85.00,9.25
2023-01-16 14:40:42.248838,18,-81.00,8.0
2023-01-16 14:40:42.280990,25,-85.00,9.0
2023-01-16 14:40:42.361877,18,-82.00,8.25
2023-01-16 14:40:42.394660,25,-85.00,8.75
2023-01-16 14:40:42.474984,18,-82.00,8.0
2023-01-16 14:40:42.507086,25,-85.00,9.0
2023-01-16 14:40:42.587828,18,-81.00,8.25
2023-01-16 14:40:42.620017,25,-85.00,9.0
2023-01-16 14:40:42.700922,18,-81.00,8.5
2023-01-16 14:40:42.732969,25,-85.00,9.0
2023-01-16 14:40:42.813898,18,-82.00,7.75
