timestamp,ID,RSSI,SNR
2023-01-16 14:34:18.990233,25,-86.00,8.5
2023-01-16 14:34:19.070356,18,-67.00,9.75
2023-01-16 14:34:19.103638,25,-86.00,8.75
2023-01-16 14:34:19.183069,18,-67.00,9.5
2023-01-16 14:34:19.216209,25,-86.00,8.75
2023-01-16 14:34:19.296215,18,-66.00,9.5
2023-01-16 14:34:19.332752,25,-86.00,9.0
2023-01-16 14:34:19.410397,18,-67.00,9.0
2023-01-16 14:34:19.442248,25,-87.00,9.0
2023-01-16 14:34:19.522147,18,-67.00,9.75
2023-01-16 14:34:19.555214,25,-86.00,9.0
2023-01-16 14:34:19.635303,18,-67.00,9.0
2023-01-16 14:34:19.668832,25,-87.00,8.75
2023-01-16 14:34:19.748115,18,-67.00,9.5
2023-01-16 14:34:19.781129,25,-88.00,9.25
2023-01-16 14:34:19.861980,18,-67.00,9.25
2023-01-16 14:34:19.894293,25,-88.00,9.25
2023-01-16 14:34:19.974083,18,-67.00,9.0
2023-01-16 14:34:20.007166,25,-88.00,8.75
2023-01-16 14:34:20.087292,18,-67.00,8.75
2023-01-16 14:34:20.120258,25,-88.00,8.75
2023-01-16 14:34:20.200120,18,-67.00,9.0
2023-01-16 14:34:20.233216,25,-87.00,8.75
2023-01-16 14:34:20.313282,18,-66.00,9.0
2023-01-16 14:34:20.346373,25,-87.00,9.0
2023-01-16 14:34:20.430511,18,-66.00,9.5
2023-01-16 14:34:20.460441,25,-88.00,9.0
2023-01-16 14:34:20.539145,18,-66.00,9.25
2023-01-16 14:34:20.572168,25,-88.00,9.0
2023-01-16 14:34:20.652191,18,-66.00,9.5
2023-01-16 14:34:20.685263,25,-87.00,8.75
2023-01-16 14:34:20.765239,18,-66.00,9.5
2023-01-16 14:34:20.798201,25,-87.00,8.75
2023-01-16 14:34:20.878375,18,-66.00,9.75
2023-01-16 14:34:20.911448,25,-87.00,9.0
2023-01-16 14:34:20.991068,18,-66.00,9.0
2023-01-16 14:34:21.024218,25,-87.00,8.75
2023-01-16 14:34:21.104093,18,-66.00,9.0
2023-01-16 14:34:21.137399,25,-87.00,8.75
2023-01-16 14:34:21.217117,18,-67.00,9.5
2023-01-16 14:34:21.250135,25,-87.00,9.0
2023-01-16 14:34:21.330170,18,-66.00,9.5
