timestamp,ID,RSSI,SNR
2023-01-16 14:22:18.398901,25,-92.00,9.25
2023-01-16 14:22:18.476926,18,-61.00,9.5
2023-01-16 14:22:18.511837,25,-92.00,9.0
2023-01-16 14:22:18.589991,18,-61.00,9.5
2023-01-16 14:22:18.627040,25,-93.00,9.25
2023-01-16 14:22:18.702931,18,-61.00,9.5
2023-01-16 14:22:18.740866,25,-94.00,9.0
2023-01-16 14:22:18.815928,18,-61.00,9.25
2023-01-16 14:22:18.852440,25,-95.00,9.0
2023-01-16 14:22:18.928952,18,-62.00,9.5
2023-01-16 14:22:18.964293,25,-96.00,8.75
2023-01-16 14:22:19.041891,18,-62.00,9.0
2023-01-16 14:22:19.077689,25,-98.00,8.75
2023-01-16 14:22:19.155128,18,-62.00,10.25
2023-01-16 14:22:19.189889,25,-99.00,8.5
2023-01-16 14:22:19.267815,18,-61.00,9.5
2023-01-16 14:22:19.302869,25,-99.00,9.0
2023-01-16 14:22:19.381110,18,-61.00,9.5
2023-01-16 14:22:19.415868,25,-98.00,8.75
2023-01-16 14:22:19.493875,18,-62.00,9.5
2023-01-16 14:22:19.529103,25,-97.00,9.25
2023-01-16 14:22:19.607087,18,-62.00,9.5
2023-01-16 14:22:19.641888,25,-95.00,9.0
2023-01-16 14:22:19.719936,18,-61.00,9.25
2023-01-16 14:22:19.757349,25,-94.00,8.75
2023-01-16 14:22:19.832998,18,-62.00,9.75
2023-01-16 14:22:19.867910,25,-93.00,9.25
2023-01-16 14:22:19.949071,18,-61.00,10.0
2023-01-16 14:22:19.980887,25,-93.00,9.0
2023-01-16 14:22:20.058913,18,-61.00,9.75
2023-01-16 14:22:20.095712,25,-93.00,9.0
2023-01-16 14:22:20.172028,18,-61.00,9.5
2023-01-16 14:22:20.207202,25,-93.00,8.75
2023-01-16 14:22:20.284977,18,-61.00,9.5
2023-01-16 14:22:20.319691,25,-92.00,9.25
2023-01-16 14:22:20.397932,18,-62.00,9.75
2023-01-16 14:22:20.432862,25,-92.00,9.0
2023-01-16 14:22:20.510860,18,-61.00,9.5
2023-01-16 14:22:20.548467,25,-93.00,9.0
2023-01-16 14:22:20.624722,18,-61.00,9.5
2023-01-16 14:22:20.658755,25,-94.00,8.75
2023-01-16 14:22:20.736833,18,-61.00,9.75
2023-01-16 14:22:20.773230,25,-93.00,9.0
2023-01-16 14:22:20.849909,18,-62.00,9.75
2023-01-16 14:22:20.884768,25,-93.00,8.5
2023-01-16 14:22:20.963040,18,-61.00,10.25
2023-01-16 14:22:20.998664,25,-93.00,8.75
2023-01-16 14:22:21.076194,18,-62.00,10.0
2023-01-16 14:22:21.110836,25,-93.00,9.0
2023-01-16 14:22:21.188857,18,-61.00,9.5
2023-01-16 14:22:21.223785,25,-93.00,9.25
2023-01-16 14:22:21.301802,18,-61.00,9.5
2023-01-16 14:22:21.336682,25,-94.00,9.0
2023-01-16 14:22:21.415123,18,-61.00,9.75
2023-01-16 14:22:21.450079,25,-94.00,8.75
2023-01-16 14:22:21.527888,18,-61.00,9.5
2023-01-16 14:22:21.565030,25,-94.00,9.0
2023-01-16 14:22:21.641131,18,-61.00,10.25
2023-01-16 14:22:21.675779,25,-94.00,8.5
2023-01-16 14:22:21.753972,18,-62.00,9.75
2023-01-16 14:22:21.791871,25,-94.00,9.0
2023-01-16 14:22:21.866948,18,-62.00,9.5
2023-01-16 14:22:21.901794,25,-94.00,8.75
2023-01-16 14:22:21.979934,18,-62.00,9.5
2023-01-16 14:22:22.015030,25,-95.00,9.0
2023-01-16 14:22:22.092899,18,-62.00,9.5
2023-01-16 14:22:22.127803,25,-95.00,8.75
2023-01-16 14:22:22.205981,18,-61.00,9.75
2023-01-16 14:22:22.241157,25,-95.00,8.75
2023-01-16 14:22:22.318879,18,-61.00,9.75
2023-01-16 14:22:22.353928,25,-95.00,9.0
2023-01-16 14:22:22.432021,18,-62.00,10.0
2023-01-16 14:22:22.466683,25,-95.00,9.0
2023-01-16 14:22:22.544833,18,-61.00,9.25
2023-01-16 14:22:22.581453,25,-95.00,9.0
2023-01-16 14:22:22.657934,18,-56.00,8.0
2023-01-16 14:22:22.692774,25,-95.00,9.0
2023-01-16 14:22:22.770903,18,-62.00,9.25
2023-01-16 14:22:22.806401,25,-95.00,9.0
2023-01-16 14:22:22.883830,18,-62.00,9.75
2023-01-16 14:22:22.919093,25,-95.00,9.0
2023-01-16 14:22:22.997017,18,-62.00,10.0
2023-01-16 14:22:23.031757,25,-95.00,9.0
2023-01-16 14:22:23.109839,18,-61.00,9.75
2023-01-16 14:22:23.144801,25,-95.00,8.5
2023-01-16 14:22:23.222891,18,-61.00,9.5
2023-01-16 14:22:23.260571,25,-95.00,9.0
2023-01-16 14:22:23.335832,18,-62.00,9.75
2023-01-16 14:22:23.373386,25,-95.00,8.75
2023-01-16 14:22:23.448875,18,-62.00,9.75
2023-01-16 14:22:23.483749,25,-95.00,8.75
2023-01-16 14:22:23.561767,18,-62.00,9.5
2023-01-16 14:22:23.599086,25,-94.00,8.25
2023-01-16 14:22:23.674820,18,-62.00,9.75
2023-01-16 14:22:23.709662,25,-94.00,9.0
2023-01-16 14:22:23.787988,18,-62.00,9.5
2023-01-16 14:22:23.823712,25,-94.00,8.5
2023-01-16 14:22:23.900815,18,-61.00,9.0
2023-01-16 14:22:23.935632,25,-94.00,8.5
2023-01-16 14:22:24.013928,18,-62.00,9.5
2023-01-16 14:22:24.049281,25,-94.00,8.75
2023-01-16 14:22:24.126829,18,-62.00,9.5
2023-01-16 14:22:24.161727,25,-94.00,8.75
2023-01-16 14:22:24.239954,18,-61.00,9.5
2023-01-16 14:22:24.274878,25,-94.00,9.0
2023-01-16 14:22:24.352828,18,-61.00,9.75
2023-01-16 14:22:24.389763,25,-94.00,8.75
2023-01-16 14:22:24.465791,18,-62.00,9.5
2023-01-16 14:22:24.500648,25,-94.00,9.0
2023-01-16 14:22:24.578914,18,-61.00,9.5
2023-01-16 14:22:24.616638,25,-94.00,8.75
2023-01-16 14:22:24.691925,18,-61.00,10.0
2023-01-16 14:22:24.726705,25,-94.00,8.5
2023-01-16 14:22:24.804824,18,-62.00,9.5
2023-01-16 14:22:24.840285,25,-95.00,8.75
2023-01-16 14:22:24.917849,18,-61.00,9.75
2023-01-16 14:22:24.952673,25,-94.00,8.75
2023-01-16 14:22:25.030869,18,-61.00,9.75
2023-01-16 14:22:25.065773,25,-94.00,8.5
2023-01-16 14:22:25.143853,18,-62.00,9.75
2023-01-16 14:22:25.178846,25,-94.00,9.25
2023-01-16 14:22:25.256861,18,-62.00,9.75
2023-01-16 14:22:25.291712,25,-94.00,8.5
2023-01-16 14:22:25.369749,18,-62.00,9.75
2023-01-16 14:22:25.406964,25,-94.00,8.75
2023-01-16 14:22:25.482952,18,-62.00,9.25
2023-01-16 14:22:25.517688,25,-94.00,8.75
2023-01-16 14:22:25.595901,18,-62.00,10.25
2023-01-16 14:22:25.631741,25,-94.00,8.75
2023-01-16 14:22:25.708727,18,-62.00,9.5
2023-01-16 14:22:25.743672,25,-94.00,9.5
2023-01-16 14:22:25.821997,18,-61.00,10.0
2023-01-16 14:22:25.857256,25,-93.00,8.75
2023-01-16 14:22:25.934816,18,-62.00,9.75
2023-01-16 14:22:25.969730,25,-93.00,9.0
2023-01-16 14:22:26.047872,18,-61.00,9.0
2023-01-16 14:22:26.082808,25,-94.00,9.0
2023-01-16 14:22:26.160804,18,-62.00,9.75
2023-01-16 14:22:26.198338,25,-94.00,9.0
2023-01-16 14:22:26.273832,18,-62.00,9.75
