timestamp,ID,RSSI,SNR
2023-01-16 14:30:31.411345,25,-89.00,8.5
2023-01-16 14:30:31.490817,18,-66.00,9.75
2023-01-16 14:30:31.524334,25,-89.00,8.5
2023-01-16 14:30:31.603471,18,-67.00,9.0
2023-01-16 14:30:31.637247,25,-88.00,9.25
2023-01-16 14:30:31.716666,18,-66.00,9.5
2023-01-16 14:30:31.750345,25,-87.00,8.75
2023-01-16 14:30:31.829465,18,-64.00,8.75
2023-01-16 14:30:31.863196,25,-91.00,8.75
2023-01-16 14:30:31.942659,18,-64.00,9.75
2023-01-16 14:30:31.976224,25,-88.00,8.75
2023-01-16 14:30:32.055688,18,-65.00,10.0
2023-01-16 14:30:32.089219,25,-89.00,8.75
2023-01-16 14:30:32.168722,18,-67.00,9.0
2023-01-16 14:30:32.202373,25,-91.00,9.0
2023-01-16 14:30:32.281750,18,-66.00,9.5
2023-01-16 14:30:32.315241,25,-91.00,9.0
2023-01-16 14:30:32.394826,18,-66.00,9.5
2023-01-16 14:30:32.434986,25,-91.00,9.25
2023-01-16 14:30:32.507643,18,-66.00,9.5
2023-01-16 14:30:32.541394,25,-89.00,8.5
2023-01-16 14:30:32.620562,18,-65.00,9.25
2023-01-16 14:30:32.654224,25,-88.00,9.0
2023-01-16 14:30:32.734895,18,-66.00,9.25
2023-01-16 14:30:32.767353,25,-88.00,9.0
2023-01-16 14:30:32.846512,18,-67.00,9.0
2023-01-16 14:30:32.880205,25,-89.00,8.5
2023-01-16 14:30:32.959480,18,-67.00,9.0
2023-01-16 14:30:32.993190,25,-89.00,8.75
2023-01-16 14:30:33.072591,18,-68.00,9.25
2023-01-16 14:30:33.106207,25,-88.00,8.75
2023-01-16 14:30:33.185581,18,-68.00,9.25
2023-01-16 14:30:33.219216,25,-88.00,9.25
2023-01-16 14:30:33.298613,18,-67.00,9.25
2023-01-16 14:30:33.334216,25,-89.00,8.75
2023-01-16 14:30:33.411696,18,-67.00,9.25
2023-01-16 14:30:33.445198,25,-89.00,8.75
2023-01-16 14:30:33.524661,18,-67.00,9.25
2023-01-16 14:30:33.559519,25,-89.00,8.75
2023-01-16 14:30:33.637561,18,-67.00,9.25
2023-01-16 14:30:33.671181,25,-88.00,9.0
2023-01-16 14:30:33.750752,18,-67.00,9.25
2023-01-16 14:30:33.784235,25,-88.00,9.25
2023-01-16 14:30:33.863597,18,-67.00,9.25
2023-01-16 14:30:33.897199,25,-88.00,9.0
2023-01-16 14:30:33.976738,18,-67.00,9.5
2023-01-16 14:30:34.010295,25,-88.00,9.0
2023-01-16 14:30:34.089457,18,-66.00,9.5
2023-01-16 14:30:34.123198,25,-89.00,8.75
2023-01-16 14:30:34.202592,18,-67.00,9.25
2023-01-16 14:30:34.236178,25,-89.00,8.75
2023-01-16 14:30:34.315774,18,-67.00,9.25
2023-01-16 14:30:34.349279,25,-89.00,9.0
2023-01-16 14:30:34.428549,18,-67.00,9.25
2023-01-16 14:30:34.462175,25,-89.00,8.75
2023-01-16 14:30:34.541587,18,-67.00,9.25
2023-01-16 14:30:34.575255,25,-89.00,9.0
2023-01-16 14:30:34.654570,18,-67.00,8.75
2023-01-16 14:30:34.688141,25,-89.00,9.0
2023-01-16 14:30:34.767682,18,-66.00,9.25
2023-01-16 14:30:34.801282,25,-89.00,9.0
2023-01-16 14:30:34.880572,18,-66.00,9.5
2023-01-16 14:30:34.918278,25,-90.00,8.75
2023-01-16 14:30:34.993601,18,-67.00,9.25
2023-01-16 14:30:35.027242,25,-89.00,8.75
2023-01-16 14:30:35.106561,18,-67.00,9.5
2023-01-16 14:30:35.140194,25,-89.00,9.25
2023-01-16 14:30:35.219636,18,-68.00,9.25
2023-01-16 14:30:35.253161,25,-89.00,9.0
2023-01-16 14:30:35.332583,18,-68.00,9.5
2023-01-16 14:30:35.366146,25,-89.00,9.25
2023-01-16 14:30:35.445529,18,-67.00,9.0
2023-01-16 14:30:35.479150,25,-90.00,9.0
2023-01-16 14:30:35.558662,18,-67.00,9.25
2023-01-16 14:30:35.592234,25,-89.00,9.0
2023-01-16 14:30:35.671434,18,-67.00,9.5
2023-01-16 14:30:35.705217,25,-90.00,9.0
2023-01-16 14:30:35.784713,18,-67.00,9.25
2023-01-16 14:30:35.818245,25,-90.00,9.0
2023-01-16 14:30:35.897538,18,-67.00,9.5
2023-01-16 14:30:35.931505,25,-90.00,9.0
2023-01-16 14:30:36.010744,18,-68.00,9.25
2023-01-16 14:30:36.044637,25,-90.00,9.0
2023-01-16 14:30:36.123454,18,-68.00,9.0
2023-01-16 14:30:36.157335,25,-90.00,9.0
2023-01-16 14:30:36.236543,18,-67.00,9.25
2023-01-16 14:30:36.270185,25,-90.00,8.75
2023-01-16 14:30:36.349488,18,-68.00,9.5
2023-01-16 14:30:36.383221,25,-90.00,8.75
2023-01-16 14:30:36.462514,18,-67.00,9.5
2023-01-16 14:30:36.496163,25,-90.00,8.75
2023-01-16 14:30:36.576428,18,-67.00,9.5
2023-01-16 14:30:36.609305,25,-90.00,9.0
2023-01-16 14:30:36.688623,18,-67.00,9.25
2023-01-16 14:30:36.722145,25,-90.00,9.25
2023-01-16 14:30:36.801730,18,-67.00,9.25
2023-01-16 14:30:36.835410,25,-90.00,9.0
2023-01-16 14:30:36.914806,18,-67.00,9.5
2023-01-16 14:30:36.948241,25,-89.00,8.75
2023-01-16 14:30:37.027515,18,-67.00,9.25
2023-01-16 14:30:37.061124,25,-90.00,9.5
2023-01-16 14:30:37.141530,18,-67.00,9.75
2023-01-16 14:30:37.174207,25,-90.00,9.0
2023-01-16 14:30:37.253423,18,-67.00,9.25
2023-01-16 14:30:37.287039,25,-90.00,9.0
2023-01-16 14:30:37.366555,18,-67.00,9.5
2023-01-16 14:30:37.400183,25,-89.00,9.25
2023-01-16 14:30:37.479507,18,-67.00,9.25
2023-01-16 14:30:37.513130,25,-89.00,8.75
2023-01-16 14:30:37.592540,18,-68.00,9.5
2023-01-16 14:30:37.626167,25,-89.00,9.25
2023-01-16 14:30:37.705537,18,-68.00,9.25
2023-01-16 14:30:37.739169,25,-89.00,9.25
2023-01-16 14:30:37.818541,18,-67.00,9.25
2023-01-16 14:30:37.852149,25,-89.00,8.75
2023-01-16 14:30:37.931619,18,-68.00,9.25
2023-01-16 14:30:37.965452,25,-89.00,9.0
2023-01-16 14:30:38.044665,18,-68.00,9.0
2023-01-16 14:30:38.078539,25,-89.00,9.0
2023-01-16 14:30:38.157499,18,-68.00,9.25
2023-01-16 14:30:38.191126,25,-89.00,9.5
2023-01-16 14:30:38.270508,18,-68.00,9.25
2023-01-16 14:30:38.304165,25,-89.00,8.75
2023-01-16 14:30:38.383572,18,-68.00,9.25
2023-01-16 14:30:38.417081,25,-89.00,9.0
2023-01-16 14:30:38.496517,18,-68.00,9.25
2023-01-16 14:30:38.530145,25,-89.00,9.25
2023-01-16 14:30:38.609956,18,-68.00,9.0
2023-01-16 14:30:38.643128,25,-89.00,9.0
2023-01-16 14:30:38.722409,18,-68.00,9.25
2023-01-16 14:30:38.756123,25,-90.00,9.0
2023-01-16 14:30:38.835486,18,-68.00,9.25
2023-01-16 14:30:38.869295,25,-90.00,9.0
