timestamp,ID,RSSI,SNR
2023-01-16 14:52:02.983606,25,-85.00,9.5
2023-01-16 14:52:03.066200,18,-71.00,9.0
2023-01-16 14:52:03.096633,25,-86.00,9.0
2023-01-16 14:52:03.179138,18,-71.00,9.25
2023-01-16 14:52:03.209553,25,-86.00,9.0
2023-01-16 14:52:03.292035,18,-71.00,9.5
2023-01-16 14:52:03.322574,25,-85.00,8.75
2023-01-16 14:52:03.405500,18,-71.00,9.75
2023-01-16 14:52:03.435845,25,-85.00,8.75
2023-01-16 14:52:03.518070,18,-71.00,9.0
2023-01-16 14:52:03.548595,25,-85.00,8.75
2023-01-16 14:52:03.631198,18,-71.00,9.25
2023-01-16 14:52:03.661618,25,-85.00,9.0
2023-01-16 14:52:03.744049,18,-71.00,9.25
2023-01-16 14:52:03.774678,25,-85.00,9.25
2023-01-16 14:52:03.857089,18,-71.00,9.75
2023-01-16 14:52:03.887537,25,-86.00,9.0
2023-01-16 14:52:03.970065,18,-71.00,9.0
2023-01-16 14:52:04.000700,25,-85.00,8.75
2023-01-16 14:52:04.083192,18,-71.00,9.25
2023-01-16 14:52:04.113678,25,-84.00,8.5
2023-01-16 14:52:04.196029,18,-64.00,8.25
2023-01-16 14:52:04.226588,25,-84.00,8.5
2023-01-16 14:52:04.309016,18,-71.00,9.5
2023-01-16 14:52:04.339460,25,-84.00,8.75
2023-01-16 14:52:04.422150,18,-72.00,9.75
2023-01-16 14:52:04.452543,25,-85.00,8.75
2023-01-16 14:52:04.534988,18,-72.00,9.25
2023-01-16 14:52:04.565593,25,-85.00,8.75
2023-01-16 14:52:04.648455,18,-72.00,10.0
2023-01-16 14:52:04.678461,25,-85.00,9.0
2023-01-16 14:52:04.761080,18,-72.00,9.25
2023-01-16 14:52:04.791481,25,-85.00,8.75
2023-01-16 14:52:04.874190,18,-71.00,9.5
2023-01-16 14:52:04.904477,25,-85.00,8.5
2023-01-16 14:52:04.986990,18,-72.00,9.5
2023-01-16 14:52:05.017460,25,-84.00,9.0
2023-01-16 14:52:05.100249,18,-71.00,9.75
2023-01-16 14:52:05.130491,25,-85.00,9.0
2023-01-16 14:52:05.213071,18,-71.00,9.25
2023-01-16 14:52:05.243630,25,-85.00,9.0
2023-01-16 14:52:05.326087,18,-71.00,8.75
2023-01-16 14:52:05.356614,25,-85.00,8.5
2023-01-16 14:52:05.439224,18,-71.00,9.0
2023-01-16 14:52:05.469466,25,-85.00,9.0
2023-01-16 14:52:05.552051,18,-71.00,8.75
2023-01-16 14:52:05.583525,25,-85.00,8.75
2023-01-16 14:52:05.665152,18,-71.00,9.0
2023-01-16 14:52:05.695503,25,-84.00,8.75
2023-01-16 14:52:05.778025,18,-71.00,9.25
