timestamp,ID,RSSI,SNR
2023-01-16 15:19:16.574910,18,-82.00,9.75
2023-01-16 15:19:16.601295,25,-95.00,8.75
2023-01-16 15:19:16.687832,18,-84.00,9.25
2023-01-16 15:19:16.714290,25,-100.00,7.5
2023-01-16 15:19:16.800844,18,-84.00,9.5
2023-01-16 15:19:16.827160,25,-96.00,8.25
2023-01-16 15:19:16.913744,18,-81.00,9.25
2023-01-16 15:19:16.940212,25,-87.00,9.0
2023-01-16 15:19:17.026723,18,-80.00,9.25
2023-01-16 15:19:17.053258,25,-93.00,8.0
2023-01-16 15:19:17.139721,18,-81.00,9.75
2023-01-16 15:19:17.166163,25,-92.00,9.0
2023-01-16 15:19:17.252786,18,-82.00,9.75
2023-01-16 15:19:17.279247,25,-87.00,9.25
2023-01-16 15:19:17.365777,18,-80.00,9.25
2023-01-16 15:19:17.392046,25,-81.00,9.0
2023-01-16 15:19:17.479032,18,-81.00,9.0
2023-01-16 15:19:17.505203,25,-83.00,8.75
2023-01-16 15:19:17.595729,18,-81.00,9.5
2023-01-16 15:19:17.618202,25,-87.00,9.0
2023-01-16 15:19:17.704732,18,-81.00,9.25
2023-01-16 15:19:17.731119,25,-84.00,8.75
2023-01-16 15:19:17.817851,18,-84.00,9.5
2023-01-16 15:19:17.844234,25,-80.00,9.0
2023-01-16 15:19:17.930771,18,-83.00,9.5
2023-01-16 15:19:17.957019,25,-83.00,9.0
2023-01-16 15:19:18.043758,18,-81.00,9.5
2023-01-16 15:19:18.070224,25,-96.00,8.25
2023-01-16 15:19:18.156965,18,-80.00,9.25
2023-01-16 15:19:18.183131,25,-93.00,8.5
2023-01-16 15:19:18.270062,18,-81.00,10.0
2023-01-16 15:19:18.296195,25,-90.00,8.75
2023-01-16 15:19:18.382708,18,-81.00,9.25
2023-01-16 15:19:18.409211,25,-86.00,9.0
2023-01-16 15:19:18.495688,18,-83.00,9.25
2023-01-16 15:19:18.522101,25,-84.00,8.75
2023-01-16 15:19:18.608763,18,-84.00,8.75
2023-01-16 15:19:18.635050,25,-84.00,9.0
2023-01-16 15:19:18.721711,18,-84.00,9.0
2023-01-16 15:19:18.748129,25,-84.00,8.75
2023-01-16 15:19:18.834984,18,-82.00,10.0
2023-01-16 15:19:18.861153,25,-85.00,9.25
2023-01-16 15:19:18.947691,18,-82.00,9.5
2023-01-16 15:19:18.974101,25,-94.00,8.25
2023-01-16 15:19:19.060770,18,-82.00,9.5
2023-01-16 15:19:19.087201,25,-99.00,6.25
2023-01-16 15:19:19.173701,18,-82.00,9.25
2023-01-16 15:19:19.200109,25,-96.00,8.0
2023-01-16 15:19:19.286875,18,-82.00,9.5
