timestamp,ID,RSSI,SNR
2023-01-16 15:47:00.254701,18,-87.00,9.5
2023-01-16 15:47:00.278311,25,-78.00,9.25
2023-01-16 15:47:00.367779,18,-86.00,9.0
2023-01-16 15:47:00.390054,25,-77.00,8.75
2023-01-16 15:47:00.480719,18,-90.00,9.25
2023-01-16 15:47:00.502927,25,-77.00,8.75
2023-01-16 15:47:00.593828,18,-85.00,9.0
2023-01-16 15:47:00.615945,25,-83.00,8.75
2023-01-16 15:47:00.708739,18,-92.00,9.0
2023-01-16 15:47:00.728978,25,-75.00,8.5
2023-01-16 15:47:00.819653,18,-88.00,9.5
2023-01-16 15:47:00.841903,25,-72.00,9.25
2023-01-16 15:47:00.932866,18,-89.00,9.5
2023-01-16 15:47:00.954919,25,-75.00,9.0
2023-01-16 15:47:01.045629,18,-89.00,9.0
2023-01-16 15:47:01.067860,25,-73.00,9.0
2023-01-16 15:47:01.158604,18,-88.00,9.25
2023-01-16 15:47:01.181029,25,-72.00,9.0
2023-01-16 15:47:01.271663,18,-88.00,9.75
2023-01-16 15:47:01.293892,25,-75.00,9.25
2023-01-16 15:47:01.384642,18,-88.00,9.75
2023-01-16 15:47:01.406981,25,-78.00,9.0
2023-01-16 15:47:01.497673,18,-88.00,9.0
2023-01-16 15:47:01.520044,25,-72.00,9.0
2023-01-16 15:47:01.610644,18,-88.00,9.0
2023-01-16 15:47:01.633105,25,-71.00,9.0
2023-01-16 15:47:01.723751,18,-88.00,9.0
2023-01-16 15:47:01.745864,25,-72.00,9.0
2023-01-16 15:47:01.836769,18,-88.00,9.0
2023-01-16 15:47:01.859010,25,-75.00,9.25
2023-01-16 15:47:01.949861,18,-88.00,9.25
2023-01-16 15:47:01.972049,25,-75.00,8.75
2023-01-16 15:47:02.062651,18,-88.00,9.0
2023-01-16 15:47:02.084926,25,-75.00,9.0
2023-01-16 15:47:02.175683,18,-88.00,9.0
2023-01-16 15:47:02.203673,25,-75.00,8.75
2023-01-16 15:47:02.288727,18,-88.00,9.25
2023-01-16 15:47:02.310903,25,-74.00,9.25
2023-01-16 15:47:02.401518,18,-88.00,9.0
2023-01-16 15:47:02.423976,25,-75.00,8.75
2023-01-16 15:47:02.516979,18,-88.00,9.0
2023-01-16 15:47:02.536884,25,-75.00,9.25
2023-01-16 15:47:02.627650,18,-88.00,8.75
2023-01-16 15:47:02.649909,25,-74.00,9.25
2023-01-16 15:47:02.742336,18,-88.00,9.25
2023-01-16 15:47:02.762938,25,-74.00,9.25
2023-01-16 15:47:02.853574,18,-88.00,9.0
2023-01-16 15:47:02.875911,25,-74.00,8.75
2023-01-16 15:47:02.966627,18,-88.00,8.75
2023-01-16 15:47:02.989004,25,-75.00,9.0
2023-01-16 15:47:03.079621,18,-88.00,8.75
2023-01-16 15:47:03.101846,25,-74.00,9.0
2023-01-16 15:47:03.192665,18,-88.00,9.0
2023-01-16 15:47:03.214908,25,-75.00,9.25
2023-01-16 15:47:03.305672,18,-88.00,9.0
2023-01-16 15:47:03.327859,25,-75.00,9.0
2023-01-16 15:47:03.418570,18,-88.00,9.0
2023-01-16 15:47:03.440957,25,-75.00,8.75
2023-01-16 15:47:03.531760,18,-88.00,8.75
2023-01-16 15:47:03.553837,25,-75.00,9.25
2023-01-16 15:47:03.644689,18,-89.00,9.25
2023-01-16 15:47:03.666860,25,-75.00,9.25
2023-01-16 15:47:03.757718,18,-88.00,9.0
2023-01-16 15:47:03.779804,25,-75.00,9.0
2023-01-16 15:47:03.870517,18,-88.00,9.0
2023-01-16 15:47:03.892884,25,-74.00,9.25
2023-01-16 15:47:03.983610,18,-88.00,8.75
2023-01-16 15:47:04.007778,25,-75.00,9.0
2023-01-16 15:47:04.096600,18,-88.00,8.75
2023-01-16 15:47:04.118945,25,-75.00,9.0
2023-01-16 15:47:04.209623,18,-88.00,8.75
2023-01-16 15:47:04.232026,25,-75.00,9.0
2023-01-16 15:47:04.322676,18,-88.00,9.0
2023-01-16 15:47:04.344869,25,-75.00,9.0
2023-01-16 15:47:04.435602,18,-88.00,9.25
2023-01-16 15:47:04.457983,25,-75.00,9.0
2023-01-16 15:47:04.548549,18,-88.00,9.25
2023-01-16 15:47:04.570852,25,-74.00,9.0
2023-01-16 15:47:04.661595,18,-88.00,9.25
2023-01-16 15:47:04.683863,25,-75.00,9.0
2023-01-16 15:47:04.774868,18,-88.00,9.0
2023-01-16 15:47:04.796845,25,-74.00,9.25
2023-01-16 15:47:04.887589,18,-88.00,9.25
2023-01-16 15:47:04.909877,25,-74.00,9.0
2023-01-16 15:47:05.000614,18,-88.00,9.25
2023-01-16 15:47:05.022999,25,-74.00,9.0
2023-01-16 15:47:05.115812,18,-88.00,8.75
2023-01-16 15:47:05.136066,25,-74.00,9.25
2023-01-16 15:47:05.226551,18,-88.00,8.75
2023-01-16 15:47:05.249085,25,-75.00,9.5
2023-01-16 15:47:05.339657,18,-89.00,9.0
2023-01-16 15:47:05.361838,25,-75.00,9.25
2023-01-16 15:47:05.452695,18,-88.00,8.75
2023-01-16 15:47:05.474858,25,-75.00,8.75
2023-01-16 15:47:05.565761,18,-88.00,9.25
2023-01-16 15:47:05.587861,25,-75.00,9.0
2023-01-16 15:47:05.678607,18,-88.00,9.5
2023-01-16 15:47:05.700871,25,-75.00,9.0
2023-01-16 15:47:05.791643,18,-88.00,8.75
2023-01-16 15:47:05.813879,25,-74.00,9.25
2023-01-16 15:47:05.904648,18,-88.00,9.0
2023-01-16 15:47:05.926765,25,-74.00,9.0
2023-01-16 15:47:06.017572,18,-89.00,9.0
2023-01-16 15:47:06.039918,25,-75.00,9.0
2023-01-16 15:47:06.130641,18,-88.00,9.0
2023-01-16 15:47:06.152771,25,-75.00,8.75
2023-01-16 15:47:06.243783,18,-88.00,9.25
2023-01-16 15:47:06.266035,25,-74.00,9.5
2023-01-16 15:47:06.356717,18,-88.00,8.75
2023-01-16 15:47:06.378857,25,-75.00,9.0
2023-01-16 15:47:06.469477,18,-88.00,9.0
2023-01-16 15:47:06.491941,25,-75.00,8.75
2023-01-16 15:47:06.582537,18,-88.00,8.75
2023-01-16 15:47:06.604877,25,-75.00,9.0
2023-01-16 15:47:06.695610,18,-88.00,9.0
