timestamp,ID,RSSI,SNR
2023-01-16 15:55:34.985109,25,-81.00,7.75
2023-01-16 15:55:35.077078,18,-85.00,9.75
2023-01-16 15:55:35.097934,25,-81.00,8.0
2023-01-16 15:55:35.189990,18,-84.00,9.5
2023-01-16 15:55:35.211105,25,-81.00,8.25
2023-01-16 15:55:35.302932,18,-85.00,9.75
2023-01-16 15:55:35.323997,25,-80.00,8.0
2023-01-16 15:55:35.416310,18,-84.00,9.75
2023-01-16 15:55:35.436957,25,-80.00,8.0
2023-01-16 15:55:35.528987,18,-84.00,9.5
2023-01-16 15:55:35.550345,25,-80.00,8.25
2023-01-16 15:55:35.642246,18,-85.00,9.75
2023-01-16 15:55:35.662903,25,-79.00,8.25
2023-01-16 15:55:35.754974,18,-85.00,9.75
2023-01-16 15:55:35.776078,25,-79.00,8.5
2023-01-16 15:55:35.868160,18,-85.00,11.25
2023-01-16 15:55:35.888902,25,-79.00,8.25
2023-01-16 15:55:35.980997,18,-85.00,9.75
2023-01-16 15:55:36.002169,25,-79.00,8.0
2023-01-16 15:55:36.093990,18,-85.00,9.75
2023-01-16 15:55:36.114900,25,-80.00,8.0
2023-01-16 15:55:36.207021,18,-85.00,9.5
2023-01-16 15:55:36.228069,25,-80.00,8.0
2023-01-16 15:55:36.321471,18,-85.00,11.25
2023-01-16 15:55:36.341039,25,-79.00,8.0
2023-01-16 15:55:36.434349,18,-85.00,9.5
2023-01-16 15:55:36.454084,25,-80.00,8.0
2023-01-16 15:55:36.546059,18,-85.00,9.75
2023-01-16 15:55:36.568317,25,-81.00,7.75
2023-01-16 15:55:36.658976,18,-85.00,9.25
2023-01-16 15:55:36.679979,25,-80.00,8.5
2023-01-16 15:55:36.771888,18,-85.00,9.75
2023-01-16 15:55:36.792966,25,-81.00,7.25
2023-01-16 15:55:36.885197,18,-86.00,9.75
2023-01-16 15:55:36.905964,25,-83.00,7.5
2023-01-16 15:55:36.997998,18,-86.00,9.5
2023-01-16 15:55:37.019064,25,-82.00,7.5
2023-01-16 15:55:37.110997,18,-86.00,9.5
2023-01-16 15:55:37.131929,25,-84.00,6.5
2023-01-16 15:55:37.224027,18,-85.00,9.75
2023-01-16 15:55:37.244913,25,-86.00,5.0
2023-01-16 15:55:37.337095,18,-86.00,10.0
2023-01-16 15:55:37.358218,25,-91.00,-2.0
2023-01-16 15:55:37.451245,18,-85.00,9.75
2023-01-16 15:55:37.471021,25,-90.00,1.0
2023-01-16 15:55:37.563020,18,-85.00,9.5
2023-01-16 15:55:37.584647,25,-88.00,3.75
2023-01-16 15:55:37.675996,18,-85.00,9.5
2023-01-16 15:55:37.696981,25,-88.00,3.5
2023-01-16 15:55:37.789023,18,-85.00,10.0
2023-01-16 15:55:37.809989,25,-90.00,1.25
2023-01-16 15:55:37.902015,18,-85.00,9.75
2023-01-16 15:55:37.923038,25,-90.00,-0.25
2023-01-16 15:55:38.015181,18,-84.00,10.0
2023-01-16 15:55:38.036058,25,-91.00,-1.75
2023-01-16 15:55:38.127982,18,-84.00,9.25
2023-01-16 15:55:38.149015,25,-92.00,-1.25
2023-01-16 15:55:38.241001,18,-84.00,9.5
2023-01-16 15:55:38.262070,25,-87.00,3.5
2023-01-16 15:55:38.353982,18,-85.00,9.5
2023-01-16 15:55:38.375133,25,-88.00,2.5
2023-01-16 15:55:38.468540,18,-84.00,10.25
2023-01-16 15:55:38.488267,25,-89.00,1.5
2023-01-16 15:55:38.579958,18,-85.00,9.75
2023-01-16 15:55:38.601107,25,-89.00,2.0
2023-01-16 15:55:38.693090,18,-85.00,9.5
2023-01-16 15:55:38.714044,25,-87.00,3.5
2023-01-16 15:55:38.805867,18,-85.00,9.75
2023-01-16 15:55:38.827392,25,-83.00,6.75
2023-01-16 15:55:38.919174,18,-85.00,10.0
2023-01-16 15:55:38.940120,25,-82.00,7.5
2023-01-16 15:55:39.032163,18,-85.00,9.75
2023-01-16 15:55:39.053030,25,-82.00,7.25
2023-01-16 15:55:39.145329,18,-85.00,11.25
2023-01-16 15:55:39.170387,25,-82.00,7.25
2023-01-16 15:55:39.258082,18,-85.00,9.5
2023-01-16 15:55:39.278850,25,-82.00,7.25
2023-01-16 15:55:39.370857,18,-85.00,9.75
2023-01-16 15:55:39.392087,25,-82.00,7.5
2023-01-16 15:55:39.484726,18,-85.00,9.5
2023-01-16 15:55:39.506989,25,-81.00,7.75
2023-01-16 15:55:39.596910,18,-85.00,9.75
2023-01-16 15:55:39.618111,25,-81.00,7.75
2023-01-16 15:55:39.710158,18,-85.00,11.0
2023-01-16 15:55:39.731335,25,-80.00,8.0
2023-01-16 15:55:39.822949,18,-85.00,9.5
2023-01-16 15:55:39.844122,25,-81.00,8.0
2023-01-16 15:55:39.936059,18,-85.00,9.5
2023-01-16 15:55:39.957001,25,-81.00,7.5
2023-01-16 15:55:40.048911,18,-85.00,9.75
2023-01-16 15:55:40.070074,25,-81.00,7.5
2023-01-16 15:55:40.162477,18,-85.00,9.5
2023-01-16 15:55:40.186356,25,-81.00,7.75
2023-01-16 15:55:40.275044,18,-85.00,9.5
2023-01-16 15:55:40.295880,25,-82.00,7.75
2023-01-16 15:55:40.387954,18,-85.00,9.75
2023-01-16 15:55:40.409216,25,-81.00,7.75
2023-01-16 15:55:40.501355,18,-85.00,9.5
2023-01-16 15:55:40.521870,25,-81.00,8.0
2023-01-16 15:55:40.613956,18,-85.00,9.5
2023-01-16 15:55:40.635078,25,-81.00,7.5
2023-01-16 15:55:40.727349,18,-85.00,10.0
2023-01-16 15:55:40.747836,25,-80.00,7.75
2023-01-16 15:55:40.839995,18,-85.00,9.0
2023-01-16 15:55:40.860995,25,-80.00,7.5
2023-01-16 15:55:40.952953,18,-85.00,10.0
2023-01-16 15:55:40.973958,25,-81.00,7.75
2023-01-16 15:55:41.065925,18,-85.00,9.5
2023-01-16 15:55:41.087072,25,-80.00,7.75
2023-01-16 15:55:41.178913,18,-85.00,9.75
2023-01-16 15:55:41.200878,25,-81.00,7.5
2023-01-16 15:55:41.292026,18,-85.00,10.0
2023-01-16 15:55:41.312979,25,-80.00,8.0
2023-01-16 15:55:41.404845,18,-85.00,9.75
2023-01-16 15:55:41.425905,25,-80.00,8.0
2023-01-16 15:55:41.518539,18,-85.00,9.5
2023-01-16 15:55:41.539019,25,-80.00,7.75
2023-01-16 15:55:41.631095,18,-85.00,10.25
2023-01-16 15:55:41.652323,25,-80.00,7.5
2023-01-16 15:55:41.744098,18,-85.00,9.75
2023-01-16 15:55:41.764936,25,-80.00,7.75
2023-01-16 15:55:41.856864,18,-85.00,9.75
2023-01-16 15:55:41.878033,25,-81.00,7.25
2023-01-16 15:55:41.969926,18,-85.00,9.25
2023-01-16 15:55:41.991043,25,-80.00,7.75
2023-01-16 15:55:42.084309,18,-85.00,9.25
2023-01-16 15:55:42.104100,25,-80.00,8.0
2023-01-16 15:55:42.196159,18,-86.00,9.75
2023-01-16 15:55:42.217313,25,-81.00,7.75
2023-01-16 15:55:42.308941,18,-86.00,9.25
2023-01-16 15:55:42.329956,25,-81.00,7.75
2023-01-16 15:55:42.421872,18,-86.00,9.75
2023-01-16 15:55:42.443052,25,-81.00,7.5
2023-01-16 15:55:42.535069,18,-85.00,10.25
2023-01-16 15:55:42.555856,25,-81.00,8.0
2023-01-16 15:55:42.647870,18,-86.00,9.5
2023-01-16 15:55:42.668956,25,-81.00,7.75
2023-01-16 15:55:42.760895,18,-86.00,9.75
2023-01-16 15:55:42.781931,25,-81.00,7.75
2023-01-16 15:55:42.895019,25,-70.00,8.75
2023-01-16 15:55:42.986855,18,-85.00,9.75
2023-01-16 15:55:43.007950,25,-81.00,7.75
2023-01-16 15:55:43.101185,18,-86.00,9.5
2023-01-16 15:55:43.120915,25,-81.00,7.75
2023-01-16 15:55:43.213044,18,-85.00,9.5
2023-01-16 15:55:43.234474,25,-81.00,8.0
2023-01-16 15:55:43.326065,18,-85.00,9.5
2023-01-16 15:55:43.346901,25,-80.00,8.0
2023-01-16 15:55:43.438983,18,-85.00,10.0
2023-01-16 15:55:43.459948,25,-81.00,7.75
2023-01-16 15:55:43.552057,18,-85.00,9.5
2023-01-16 15:55:43.572972,25,-81.00,7.75
2023-01-16 15:55:43.664887,18,-86.00,9.75
2023-01-16 15:55:43.686032,25,-80.00,7.75
2023-01-16 15:55:43.778149,18,-85.00,9.75
2023-01-16 15:55:43.798829,25,-81.00,7.75
2023-01-16 15:55:43.891009,18,-85.00,9.75
2023-01-16 15:55:43.911908,25,-81.00,7.75
2023-01-16 15:55:44.004051,18,-85.00,9.75
2023-01-16 15:55:44.024953,25,-81.00,7.5
2023-01-16 15:55:44.117903,18,-85.00,10.0
2023-01-16 15:55:44.137878,25,-81.00,7.75
2023-01-16 15:55:44.230056,18,-85.00,11.25
2023-01-16 15:55:44.252170,25,-81.00,8.25
2023-01-16 15:55:44.342940,18,-85.00,9.75
2023-01-16 15:55:44.363928,25,-81.00,7.75
2023-01-16 15:55:44.455886,18,-85.00,9.75
2023-01-16 15:55:44.476926,25,-82.00,7.5
2023-01-16 15:55:44.568899,18,-85.00,9.5
2023-01-16 15:55:44.589902,25,-81.00,7.75
2023-01-16 15:55:44.681963,18,-85.00,10.0
2023-01-16 15:55:44.702816,25,-81.00,7.75
2023-01-16 15:55:44.794894,18,-85.00,9.5
2023-01-16 15:55:44.815875,25,-81.00,7.75
2023-01-16 15:55:44.908123,18,-85.00,9.75
2023-01-16 15:55:44.928980,25,-81.00,7.75
2023-01-16 15:55:45.020933,18,-85.00,9.75
2023-01-16 15:55:45.041907,25,-81.00,7.5
2023-01-16 15:55:45.134068,18,-85.00,10.0
2023-01-16 15:55:45.154790,25,-80.00,7.75
2023-01-16 15:55:45.247032,18,-85.00,9.75
2023-01-16 15:55:45.268119,25,-82.00,7.75
2023-01-16 15:55:45.359969,18,-85.00,9.75
2023-01-16 15:55:45.380868,25,-81.00,7.5
2023-01-16 15:55:45.472905,18,-85.00,9.75
2023-01-16 15:55:45.493995,25,-81.00,8.0
2023-01-16 15:55:45.585792,18,-85.00,9.5
2023-01-16 15:55:45.606845,25,-81.00,7.5
2023-01-16 15:55:45.698906,18,-85.00,9.5
2023-01-16 15:55:45.719906,25,-81.00,7.5
2023-01-16 15:55:45.811825,18,-85.00,9.5
2023-01-16 15:55:45.833008,25,-81.00,7.5
2023-01-16 15:55:45.924948,18,-85.00,9.5
2023-01-16 15:55:45.945785,25,-81.00,7.75
2023-01-16 15:55:46.037948,18,-85.00,9.75
2023-01-16 15:55:46.058903,25,-81.00,7.75
2023-01-16 15:55:46.150985,18,-85.00,9.5
2023-01-16 15:55:46.171869,25,-81.00,8.0
2023-01-16 15:55:46.263881,18,-85.00,9.75
2023-01-16 15:55:46.284961,25,-81.00,7.75
2023-01-16 15:55:46.377008,18,-85.00,9.75
2023-01-16 15:55:46.397826,25,-81.00,7.75
2023-01-16 15:55:46.489859,18,-85.00,9.75
2023-01-16 15:55:46.510936,25,-81.00,7.75
2023-01-16 15:55:46.603143,18,-85.00,9.75
2023-01-16 15:55:46.623840,25,-81.00,8.5
2023-01-16 15:55:46.716343,18,-85.00,9.75
2023-01-16 15:55:46.736884,25,-81.00,7.5
2023-01-16 15:55:46.828805,18,-85.00,9.5
2023-01-16 15:55:46.849909,25,-80.00,7.5
2023-01-16 15:55:46.941916,18,-85.00,9.75
2023-01-16 15:55:46.962807,25,-81.00,8.0
2023-01-16 15:55:47.054863,18,-85.00,9.75
2023-01-16 15:55:47.075932,25,-81.00,7.75
2023-01-16 15:55:47.168136,18,-85.00,9.75
2023-01-16 15:55:47.188869,25,-81.00,7.75
2023-01-16 15:55:47.280954,18,-85.00,11.5
2023-01-16 15:55:47.302008,25,-81.00,7.75
2023-01-16 15:55:47.394077,18,-86.00,10.0
2023-01-16 15:55:47.414797,25,-81.00,7.5
2023-01-16 15:55:47.507303,18,-85.00,9.75
2023-01-16 15:55:47.527860,25,-81.00,7.5
2023-01-16 15:55:47.619996,18,-85.00,9.75
2023-01-16 15:55:47.641089,25,-83.00,7.0
2023-01-16 15:55:47.732997,18,-85.00,9.0
2023-01-16 15:55:47.753894,25,-82.00,7.75
2023-01-16 15:55:47.845840,18,-85.00,9.75
2023-01-16 15:55:47.867300,25,-82.00,7.5
2023-01-16 15:55:47.959034,18,-85.00,10.0
2023-01-16 15:55:47.979825,25,-82.00,7.0
2023-01-16 15:55:48.071856,18,-85.00,9.5
2023-01-16 15:55:48.092873,25,-82.00,7.5
2023-01-16 15:55:48.184967,18,-86.00,9.25
2023-01-16 15:55:48.205759,25,-82.00,7.75
2023-01-16 15:55:48.297855,18,-85.00,9.25
2023-01-16 15:55:48.319060,25,-82.00,7.25
