timestamp,ID,RSSI,SNR
2023-01-16 15:21:27.992332,18,-81.00,9.5
2023-01-16 15:21:28.018351,25,-82.00,9.75
2023-01-16 15:21:28.105104,18,-81.00,9.25
2023-01-16 15:21:28.131284,25,-81.00,9.0
2023-01-16 15:21:28.218257,18,-82.00,9.5
2023-01-16 15:21:28.244295,25,-83.00,9.25
2023-01-16 15:21:28.331280,18,-80.00,9.75
2023-01-16 15:21:28.357319,25,-82.00,9.0
2023-01-16 15:21:28.444206,18,-81.00,9.75
2023-01-16 15:21:28.470400,25,-81.00,9.25
2023-01-16 15:21:28.557202,18,-82.00,9.75
2023-01-16 15:21:28.583376,25,-79.00,9.0
2023-01-16 15:21:28.670058,18,-82.00,9.75
2023-01-16 15:21:28.696175,25,-78.00,9.25
2023-01-16 15:21:28.783369,18,-81.00,9.75
2023-01-16 15:21:28.809186,25,-80.00,9.0
2023-01-16 15:21:28.896128,18,-81.00,9.75
2023-01-16 15:21:28.922228,25,-80.00,9.25
2023-01-16 15:21:29.009154,18,-82.00,9.75
2023-01-16 15:21:29.035287,25,-81.00,10.0
2023-01-16 15:21:29.122102,18,-83.00,9.75
2023-01-16 15:21:29.148311,25,-81.00,8.75
2023-01-16 15:21:29.235398,18,-82.00,9.75
2023-01-16 15:21:29.261331,25,-81.00,8.75
2023-01-16 15:21:29.349481,18,-81.00,9.75
2023-01-16 15:21:29.374350,25,-84.00,8.5
2023-01-16 15:21:29.461584,18,-82.00,9.75
2023-01-16 15:21:29.487200,25,-87.00,9.5
2023-01-16 15:21:29.574187,18,-83.00,9.5
2023-01-16 15:21:29.600811,25,-84.00,8.75
2023-01-16 15:21:29.687130,18,-84.00,9.5
2023-01-16 15:21:29.713281,25,-81.00,10.0
2023-01-16 15:21:29.800353,18,-81.00,9.5
2023-01-16 15:21:29.826294,25,-81.00,9.5
2023-01-16 15:21:29.913186,18,-81.00,9.75
2023-01-16 15:21:29.940269,25,-80.00,9.0
2023-01-16 15:21:30.026249,18,-81.00,9.5
2023-01-16 15:21:30.052296,25,-81.00,9.0
2023-01-16 15:21:30.139326,18,-82.00,9.5
2023-01-16 15:21:30.165551,25,-82.00,9.5
2023-01-16 15:21:30.252134,18,-83.00,9.5
2023-01-16 15:21:30.278113,25,-81.00,9.0
2023-01-16 15:21:30.365157,18,-83.00,9.25
2023-01-16 15:21:30.391321,25,-82.00,9.0
2023-01-16 15:21:30.478124,18,-82.00,9.75
2023-01-16 15:21:30.504258,25,-81.00,11.25
2023-01-16 15:21:30.591157,18,-81.00,9.75
2023-01-16 15:21:30.617223,25,-82.00,9.0
2023-01-16 15:21:30.704059,18,-81.00,9.75
2023-01-16 15:21:30.730143,25,-83.00,9.25
2023-01-16 15:21:30.817091,18,-82.00,9.75
2023-01-16 15:21:30.843253,25,-82.00,9.25
2023-01-16 15:21:30.930061,18,-82.00,9.25
2023-01-16 15:21:30.956255,25,-83.00,9.25
2023-01-16 15:21:31.043141,18,-81.00,9.75
2023-01-16 15:21:31.069165,25,-83.00,9.0
2023-01-16 15:21:31.156938,18,-81.00,9.25
2023-01-16 15:21:31.182365,25,-82.00,9.25
2023-01-16 15:21:31.269095,18,-81.00,9.75
2023-01-16 15:21:31.295241,25,-81.00,11.0
2023-01-16 15:21:31.382314,18,-81.00,9.75
2023-01-16 15:21:31.408417,25,-81.00,9.75
2023-01-16 15:21:31.495050,18,-81.00,9.75
2023-01-16 15:21:31.521240,25,-82.00,8.75
2023-01-16 15:21:31.608299,18,-81.00,9.75
2023-01-16 15:21:31.634266,25,-82.00,9.0
2023-01-16 15:21:31.721089,18,-81.00,10.25
2023-01-16 15:21:31.747260,25,-81.00,9.0
2023-01-16 15:21:31.834096,18,-81.00,9.25
2023-01-16 15:21:31.860551,25,-81.00,10.0
2023-01-16 15:21:31.947156,18,-81.00,9.75
2023-01-16 15:21:31.973250,25,-81.00,9.0
2023-01-16 15:21:32.060091,18,-81.00,9.75
2023-01-16 15:21:32.086234,25,-80.00,9.0
2023-01-16 15:21:32.173198,18,-81.00,9.75
2023-01-16 15:21:32.199264,25,-80.00,9.0
2023-01-16 15:21:32.286158,18,-81.00,9.75
2023-01-16 15:21:32.312192,25,-81.00,9.25
2023-01-16 15:21:32.399163,18,-81.00,9.5
2023-01-16 15:21:32.425452,25,-81.00,10.0
2023-01-16 15:21:32.512120,18,-81.00,9.75
2023-01-16 15:21:32.538177,25,-81.00,9.5
2023-01-16 15:21:32.625035,18,-81.00,9.75
2023-01-16 15:21:32.651193,25,-81.00,9.0
2023-01-16 15:21:32.738065,18,-81.00,9.75
2023-01-16 15:21:32.764272,25,-81.00,9.25
2023-01-16 15:21:32.851364,18,-81.00,9.75
2023-01-16 15:21:32.877276,25,-81.00,11.25
2023-01-16 15:21:32.964570,18,-81.00,9.75
2023-01-16 15:21:32.990255,25,-81.00,9.75
2023-01-16 15:21:33.077085,18,-81.00,9.5
2023-01-16 15:21:33.103187,25,-81.00,9.0
2023-01-16 15:21:33.190038,18,-81.00,9.5
2023-01-16 15:21:33.216292,25,-80.00,9.0
2023-01-16 15:21:33.303066,18,-81.00,9.75
2023-01-16 15:21:33.329168,25,-80.00,9.5
