timestamp,ID,RSSI,SNR
2023-01-16 14:27:44.139364,18,-61.00,9.25
2023-01-16 14:27:44.173546,25,-92.00,9.0
2023-01-16 14:27:44.252380,18,-61.00,9.5
2023-01-16 14:27:44.286461,25,-92.00,8.75
2023-01-16 14:27:44.365469,18,-61.00,9.25
2023-01-16 14:27:44.399421,25,-92.00,9.0
2023-01-16 14:27:44.478683,18,-61.00,9.75
2023-01-16 14:27:44.512386,25,-92.00,8.75
2023-01-16 14:27:44.591408,18,-62.00,9.25
2023-01-16 14:27:44.625348,25,-93.00,8.5
2023-01-16 14:27:44.704444,18,-61.00,9.5
2023-01-16 14:27:44.738482,25,-92.00,8.5
2023-01-16 14:27:44.817405,18,-61.00,9.25
2023-01-16 14:27:44.851467,25,-92.00,9.5
2023-01-16 14:27:44.930462,18,-61.00,9.5
2023-01-16 14:27:44.964541,25,-92.00,8.5
2023-01-16 14:27:45.043298,18,-61.00,9.75
2023-01-16 14:27:45.077349,25,-92.00,8.75
2023-01-16 14:27:45.156598,18,-61.00,9.5
2023-01-16 14:27:45.190382,25,-92.00,9.25
2023-01-16 14:27:45.269393,18,-62.00,9.75
2023-01-16 14:27:45.306938,25,-92.00,8.75
2023-01-16 14:27:45.382421,18,-61.00,9.25
2023-01-16 14:27:45.416339,25,-93.00,8.25
2023-01-16 14:27:45.496423,18,-61.00,9.75
2023-01-16 14:27:45.529528,25,-93.00,8.5
2023-01-16 14:27:45.610475,18,-61.00,9.25
2023-01-16 14:27:45.642528,25,-93.00,8.25
2023-01-16 14:27:45.723264,18,-61.00,9.5
2023-01-16 14:27:45.756007,25,-93.00,8.75
2023-01-16 14:27:45.834364,18,-61.00,9.25
2023-01-16 14:27:45.868322,25,-93.00,8.75
2023-01-16 14:27:45.947521,18,-61.00,9.75
2023-01-16 14:27:45.981913,25,-93.00,8.5
2023-01-16 14:27:46.060375,18,-62.00,9.5
2023-01-16 14:27:46.094411,25,-93.00,8.75
2023-01-16 14:27:46.173505,18,-61.00,9.5
2023-01-16 14:27:46.207615,25,-93.00,8.25
2023-01-16 14:27:46.286400,18,-61.00,9.5
2023-01-16 14:27:46.322600,25,-93.00,8.75
2023-01-16 14:27:46.399610,18,-62.00,9.5
2023-01-16 14:27:46.433412,25,-92.00,8.75
2023-01-16 14:27:46.512603,18,-61.00,9.0
2023-01-16 14:27:46.546342,25,-94.00,8.5
2023-01-16 14:27:46.625386,18,-61.00,9.5
2023-01-16 14:27:46.659483,25,-95.00,8.25
