timestamp,ID,RSSI,SNR
2023-01-16 15:20:10.840454,25,-90.00,8.75
2023-01-16 15:20:10.927246,18,-84.00,9.25
2023-01-16 15:20:10.953530,25,-91.00,8.5
2023-01-16 15:20:11.040060,18,-86.00,9.5
2023-01-16 15:20:11.066502,25,-92.00,8.75
2023-01-16 15:20:11.152977,18,-86.00,9.75
2023-01-16 15:20:11.179316,25,-91.00,8.25
2023-01-16 15:20:11.266074,18,-86.00,9.5
2023-01-16 15:20:11.292884,25,-88.00,9.0
2023-01-16 15:20:11.378992,18,-84.00,9.5
2023-01-16 15:20:11.411973,25,-86.00,8.75
2023-01-16 15:20:11.492059,18,-84.00,9.5
2023-01-16 15:20:11.518354,25,-86.00,8.75
2023-01-16 15:20:11.604995,18,-85.00,9.5
2023-01-16 15:20:11.631388,25,-90.00,8.5
2023-01-16 15:20:11.718046,18,-84.00,9.75
2023-01-16 15:20:11.744399,25,-84.00,8.5
2023-01-16 15:20:11.831082,18,-83.00,9.5
2023-01-16 15:20:11.857364,25,-83.00,8.75
2023-01-16 15:20:11.944305,18,-83.00,9.5
2023-01-16 15:20:11.970360,25,-83.00,8.75
2023-01-16 15:20:12.057037,18,-82.00,9.25
2023-01-16 15:20:12.083347,25,-81.00,9.25
2023-01-16 15:20:12.170058,18,-84.00,9.5
2023-01-16 15:20:12.196304,25,-82.00,9.0
2023-01-16 15:20:12.283190,18,-84.00,9.25
2023-01-16 15:20:12.309367,25,-88.00,8.5
2023-01-16 15:20:12.396326,18,-84.00,9.5
2023-01-16 15:20:12.422348,25,-82.00,8.75
2023-01-16 15:20:12.509117,18,-83.00,9.75
2023-01-16 15:20:12.535470,25,-82.00,8.75
2023-01-16 15:20:12.622026,18,-83.00,9.5
2023-01-16 15:20:12.648332,25,-82.00,9.0
2023-01-16 15:20:12.735183,18,-84.00,9.5
2023-01-16 15:20:12.761333,25,-82.00,9.0
2023-01-16 15:20:12.848093,18,-84.00,9.5
2023-01-16 15:20:12.874406,25,-82.00,9.0
2023-01-16 15:20:12.961069,18,-83.00,9.25
2023-01-16 15:20:12.987287,25,-84.00,8.75
2023-01-16 15:20:13.073991,18,-82.00,9.25
2023-01-16 15:20:13.100388,25,-85.00,8.75
2023-01-16 15:20:13.187074,18,-82.00,9.5
2023-01-16 15:20:13.213214,25,-86.00,9.25
2023-01-16 15:20:13.300065,18,-82.00,9.75
2023-01-16 15:20:13.326429,25,-84.00,9.0
2023-01-16 15:20:13.413048,18,-83.00,9.25
2023-01-16 15:20:13.439311,25,-84.00,9.0
2023-01-16 15:20:13.526147,18,-83.00,9.5
2023-01-16 15:20:13.552785,25,-84.00,8.5
2023-01-16 15:20:13.639075,18,-82.00,9.25
2023-01-16 15:20:13.665444,25,-84.00,8.5
2023-01-16 15:20:13.752299,18,-84.00,8.75
2023-01-16 15:20:13.778409,25,-83.00,9.0
2023-01-16 15:20:13.864946,18,-84.00,9.25
2023-01-16 15:20:13.891423,25,-81.00,9.0
2023-01-16 15:20:13.978131,18,-83.00,9.5
2023-01-16 15:20:14.004299,25,-80.00,9.0
2023-01-16 15:20:14.091335,18,-82.00,10.0
2023-01-16 15:20:14.117356,25,-80.00,8.75
2023-01-16 15:20:14.204081,18,-83.00,9.5
2023-01-16 15:20:14.230275,25,-80.00,8.5
2023-01-16 15:20:14.317112,18,-83.00,9.75
2023-01-16 15:20:14.343451,25,-81.00,8.5
2023-01-16 15:20:14.429996,18,-84.00,9.0
2023-01-16 15:20:14.456231,25,-82.00,9.25
2023-01-16 15:20:14.543670,18,-84.00,9.25
2023-01-16 15:20:14.569418,25,-82.00,9.0
2023-01-16 15:20:14.656058,18,-84.00,9.25
2023-01-16 15:20:14.682341,25,-82.00,9.0
2023-01-16 15:20:14.768979,18,-84.00,9.0
2023-01-16 15:20:14.795470,25,-81.00,8.75
2023-01-16 15:20:14.881999,18,-84.00,8.75
2023-01-16 15:20:14.908439,25,-82.00,9.0
2023-01-16 15:20:14.995050,18,-84.00,9.25
2023-01-16 15:20:15.021572,25,-82.00,8.75
2023-01-16 15:20:15.108142,18,-84.00,9.25
2023-01-16 15:20:15.134336,25,-81.00,8.75
2023-01-16 15:20:15.220911,18,-84.00,8.75
2023-01-16 15:20:15.247279,25,-81.00,8.75
2023-01-16 15:20:15.334034,18,-84.00,9.0
2023-01-16 15:20:15.360379,25,-81.00,8.75
2023-01-16 15:20:15.447092,18,-84.00,9.25
2023-01-16 15:20:15.473273,25,-81.00,8.75
2023-01-16 15:20:15.560253,18,-84.00,8.75
2023-01-16 15:20:15.586471,25,-81.00,9.0
2023-01-16 15:20:15.673091,18,-84.00,9.25
2023-01-16 15:20:15.699277,25,-81.00,9.0
2023-01-16 15:20:15.786071,18,-85.00,9.0
2023-01-16 15:20:15.812322,25,-81.00,9.0
2023-01-16 15:20:15.899056,18,-85.00,9.5
2023-01-16 15:20:15.925298,25,-81.00,9.0
2023-01-16 15:20:16.012035,18,-85.00,9.5
2023-01-16 15:20:16.038255,25,-81.00,9.0
2023-01-16 15:20:16.125175,18,-84.00,10.0
2023-01-16 15:20:16.151374,25,-82.00,9.0
2023-01-16 15:20:16.237897,18,-85.00,9.0
2023-01-16 15:20:16.264266,25,-81.00,9.0
2023-01-16 15:20:16.351417,18,-84.00,9.25
2023-01-16 15:20:16.377456,25,-81.00,9.25
2023-01-16 15:20:16.464015,18,-84.00,9.5
2023-01-16 15:20:16.490255,25,-80.00,9.25
2023-01-16 15:20:16.576902,18,-85.00,9.5
2023-01-16 15:20:16.603330,25,-82.00,9.0
2023-01-16 15:20:16.689970,18,-85.00,9.0
2023-01-16 15:20:16.718481,25,-81.00,9.0
2023-01-16 15:20:16.803172,18,-85.00,9.5
2023-01-16 15:20:16.829233,25,-80.00,9.0
2023-01-16 15:20:16.916046,18,-84.00,8.75
2023-01-16 15:20:16.942311,25,-81.00,8.75
2023-01-16 15:20:17.029038,18,-84.00,9.25
2023-01-16 15:20:17.055339,25,-80.00,8.5
2023-01-16 15:20:17.142273,18,-84.00,9.25
2023-01-16 15:20:17.168288,25,-80.00,9.0
2023-01-16 15:20:17.254932,18,-77.00,8.0
2023-01-16 15:20:17.281245,25,-81.00,9.0
2023-01-16 15:20:17.368225,18,-84.00,8.75
2023-01-16 15:20:17.394292,25,-80.00,8.75
2023-01-16 15:20:17.480868,18,-84.00,8.75
2023-01-16 15:20:17.507218,25,-81.00,8.75
2023-01-16 15:20:17.594242,18,-84.00,9.0
2023-01-16 15:20:17.620297,25,-80.00,9.0
2023-01-16 15:20:17.707058,18,-84.00,9.0
2023-01-16 15:20:17.733248,25,-81.00,9.0
2023-01-16 15:20:17.820364,18,-84.00,9.25
2023-01-16 15:20:17.846275,25,-80.00,8.75
2023-01-16 15:20:17.933215,18,-84.00,9.0
2023-01-16 15:20:17.959423,25,-81.00,9.0
2023-01-16 15:20:18.045882,18,-84.00,9.0
2023-01-16 15:20:18.072294,25,-81.00,8.75
2023-01-16 15:20:18.159129,18,-84.00,9.25
2023-01-16 15:20:18.185384,25,-81.00,9.0
2023-01-16 15:20:18.272290,18,-84.00,9.0
2023-01-16 15:20:18.298212,25,-81.00,9.25
2023-01-16 15:20:18.385051,18,-84.00,8.75
2023-01-16 15:20:18.411280,25,-80.00,8.75
2023-01-16 15:20:18.498020,18,-84.00,9.5
2023-01-16 15:20:18.524238,25,-80.00,9.0
2023-01-16 15:20:18.611006,18,-84.00,9.0
2023-01-16 15:20:18.637171,25,-81.00,9.0
2023-01-16 15:20:18.723932,18,-84.00,9.25
2023-01-16 15:20:18.750256,25,-81.00,9.0
2023-01-16 15:20:18.837063,18,-84.00,9.25
2023-01-16 15:20:18.863215,25,-81.00,9.0
2023-01-16 15:20:18.950143,18,-84.00,9.0
2023-01-16 15:20:18.976999,25,-81.00,8.75
2023-01-16 15:20:19.062931,18,-84.00,9.25
2023-01-16 15:20:19.089278,25,-81.00,9.0
2023-01-16 15:20:19.175969,18,-84.00,9.25
2023-01-16 15:20:19.202302,25,-81.00,8.75
2023-01-16 15:20:19.288923,18,-84.00,9.25
2023-01-16 15:20:19.315257,25,-81.00,9.25
2023-01-16 15:20:19.402158,18,-84.00,8.75
2023-01-16 15:20:19.428375,25,-80.00,8.75
2023-01-16 15:20:19.514993,18,-84.00,9.25
2023-01-16 15:20:19.543410,25,-81.00,9.0
2023-01-16 15:20:19.627873,18,-84.00,9.25
2023-01-16 15:20:19.654287,25,-81.00,8.75
2023-01-16 15:20:19.740891,18,-77.00,7.75
2023-01-16 15:20:19.767352,25,-81.00,8.75
2023-01-16 15:20:19.854043,18,-84.00,9.0
2023-01-16 15:20:19.880236,25,-81.00,9.0
2023-01-16 15:20:19.967068,18,-84.00,9.25
2023-01-16 15:20:19.993402,25,-81.00,9.25
2023-01-16 15:20:20.079996,18,-84.00,8.75
2023-01-16 15:20:20.106162,25,-81.00,9.0
2023-01-16 15:20:20.193210,18,-84.00,9.0
2023-01-16 15:20:20.219180,25,-80.00,9.0
2023-01-16 15:20:20.306024,18,-84.00,9.0
2023-01-16 15:20:20.332244,25,-81.00,8.75
2023-01-16 15:20:20.418962,18,-84.00,9.25
2023-01-16 15:20:20.445240,25,-81.00,9.0
2023-01-16 15:20:20.531957,18,-84.00,8.75
2023-01-16 15:20:20.558249,25,-81.00,9.25
2023-01-16 15:20:20.645063,18,-84.00,9.0
2023-01-16 15:20:20.671277,25,-81.00,9.0
